"COMID"	"Al2O3Cat"	"Al2O3Ws"	"BFICat"	"BFIWs"	"CompStrgthCat"	"CompStrgthWs"	"KffactCat"	"KffactWs"	"Na2OWs"	"PctSilicicWs"	"SandCat"	"SandWs"	"SiO2Cat"	"SiO2Ws"	"Tmax8110Cat"	"Tmax8110Ws"	"Tmean08Cat"	"Tmean08Ws"	"Tmean09Cat"	"Tmean09Ws"	"Tmean8110Cat"	"Tmean8110Ws"	"Tmin8110Cat"	"Tmin8110Ws"	"WtDepCat"	"WtDepWs"	"CaOCat"	"CaOWs"	"CatAreaSqKm"	"CatAreaSqKmRp100"	"ClayCat"	"ClayWs"	"Fe2O3Cat"	"Fe2O3Ws"	"HydrlCondCat"	"HydrlCondWs"	"K2OCat"	"MgOCat"	"MgOWs"	"Na2OCat"	"OmCat"	"OmWs"	"PctAlluvCoastCat"	"PctAlluvCoastWs"	"PctNonCarbResidCat"	"PctNonCarbResidWs"	"PctSilicicCat"	"PermCat"	"PermWs"	"Precip08Cat"	"Precip08Ws"	"Precip09Cat"	"Precip09Ws"	"Precip8110Cat"	"Precip8110Ws"	"QC_01"	"QC_02"	"QC_03"	"QC_04"	"QC_05"	"QC_06"	"QC_07"	"QC_08"	"QC_09"	"QC_10"	"QC_11"	"QC_12"	"QC_MA"	"RckDepCat"	"RckDepWs"	"RunoffCat"	"RunoffWs"	"WetIndexCat"	"WetIndexWs"	"WsAreaSqKm"	"WsAreaSqKmRp100"	"ElevCat"	"ElevWs"	"K2OWs"	"NCat"	"NWs"	"P2O5Cat"	"P2O5Ws"	"SCat"	"SLOPE"	"SWs"	"clust"
10001294	10.3860037965316	10.7978949625427	34.1481481481481	34.1481481481481	63.8950351344953	41.3475435994059	0.39	0.39	1.52340272906238	0	43.09	43.09	53.3859266669162	52.30597289983	31.3015463793704	31.3015463794	23.4544124603333	23.4544124603	23.4529310862222	23.4529310862	23.2621438768148	23.2621438768	15.2175166518519	15.2175166519	182.88	182.88	1.6843642883079	1.47791822408195	0.0240094524603519	0.0142973047008244	2.64262239577975	2.64262239577975	2.05567986898202	2.44885106268339	2.20764006357801	3.59511353170245	1.04294440102973	1.16312876703654	1.06006594822228	0.81766842361111	0.300104592450338	0.300104592450338	0	0	0	0	0	2.58550584834412	2.58550584834412	4.09870207749058	4.0987020774907	3.5860847013925	3.58608470139168	4.58593756730968	4.58593756730995	0	0	0	0	0	0	0	0	0	0	0	0	0	5.03304888893316	5.03304888893316	2.94443897916644	2.94443897916644	6.3621337062407	6.36213370623987	0.0240094524603519	0.0142973047008244	8.78247413044297	8.78247413044297	1.36915471639624	0.372345275375121	0.491797531737262	0.418787714112933	0.415476969142411	0.458910212384339	0.00316227766016838	0.465072400281345	"1"
10001296	10.7951398810831	10.7551000453681	37.7354325095395	39.4734544670426	89.7191420420243	96.4087084273935	0.224973601168174	0.243792461277019	1.80376623514661	41.4273572996877	46.188492408558	43.2808995888124	56.3299287704126	56.4225070653998	26.4046680073636	23.044683839217	17.9860099768934	15.282958283549	18.2900933083127	15.5943772178315	18.2802732306039	15.1806827317616	10.1508705136655	7.31169454157205	181.800059389869	182.287707912811	1.78028409562921	1.97185482180229	0.830461226348235	0.273654512964413	2.98066590452157	3.10586801379801	1.9251288458979	1.84798126470542	1.76498857048094	1.91314896319986	1.10466355850603	1.18622447297452	1.28895163480015	0.920257802333137	0.307381788668977	0.336397456472209	1.0262493524282	1.39784867984652	1.65325545017527	2.64036700563943	2.03739550898771	2.01610488811197	1.92475423953439	5.63956107175607	5.86887503449211	5.05426935298721	5.36544241268472	5.64406797211022	5.89311601049238	2.25739492690711	2.43436377033585	2.64584521236998	2.43878549225321	2.22891063805637	1.97789481210334	2.32209747222992	2.43191073793481	2.23805491769392	2.30159244647236	2.21389752659268	2.16474653567886	2.46193766888647	4.51916748645639	4.56332041621205	3.05360638719294	3.32080796137932	6.03606045196796	5.83677849167585	5.14559405713602	3.75338711423453	28.9266735371013	36.1085639714281	1.42668573772417	0.294150590211938	0.274947680267003	0.397315629739604	0.407536620076141	0.418388441208396	0.131913153600699	0.465947474729236	"2"
10001298	10.0944663895853	8.10694904756573	31	51.4761579580634	1.66002608554378	70.4014819877074	0.39	0.269603836281	0.99706414295271	11.0874736702651	43.09	43.1602503223715	41.6810868962212	49.1518295530818	31.2923686678497	17.2753992348	23.5902786254697	9.33808741027	23.6353855133612	9.64664872948	23.3427196296451	9.58306702317	15.3901907038831	1.88585284107	182.88	180.836142684039	0.698929362972088	2.46304633793041	0.358443379334693	0.115469249806114	2.64262239577975	3.0668205303086	3.16674437558404	1.80075899666091	5.27656466263611	2.97955178702604	1.03083290730588	0.604270945764854	1.46238903908759	0.711055889331389	0.300104592450338	0.41818195670698	4.61512051684126	2.49561722400436	0	4.10403028434721	0	2.58550584834412	2.25513122991926	3.77358133140585	5.82947956150444	3.56167955515409	5.67007760218273	4.60633818875544	5.90699688531719	8.53828048337338	8.71154278711913	9.57150417589105	10.4103356664873	11.087354389763	11.105716667519	11.0506209691867	10.7683938911365	10.3906102790319	10.2674708999151	9.65565157456903	8.88114398207059	10.3762588794208	5.03304888893316	4.66625478872589	2.94443897916644	4.35827814870299	7.08201204350503	6.02520927712887	12.9871764130197	11.1239075683948	9.10100593214838	43.9119709631668	1.29881894807373	0.740523449629796	0.370279322338461	0.350747117645842	0.405182788952205	0.236984367419842	0.00316227766016838	0.604412773282038	"3"
10001300	10.14231	8.088601	24	51.6684	1.372867	70.59409	0.39	0.2695924	0.9933729	11.05389	44.34239	43.12313	45.08381	49.11716	31.23582	17.20056	23.47216	9.262529	23.46897	9.572866	23.33735	9.51	15.43308	1.814561	182.88	180.8263	0.544514332792282	2.46714738340723	0.324544237184347	0.0619414015401833	2.64494212305959	3.06711714858472	3.09151325160634	1.7925290063917	5.43632037159517	2.95049324662643	1.05308898250247	0.574349004823178	1.46502328307787	0.757529908312357	0.298799593160904	0.419086382564435	4.61512051684126	2.47095308333575	0	4.10874142821259	0	2.58276056125892	2.25694578466069	4.53928526552827	5.83289838336353	3.75854566552334	5.67437700732493	4.59428172122488	5.9106828164242	8.53647077894237	8.71002135995402	9.57086055350389	10.4103356664873	11.087354389763	11.105716667519	11.0506207310273	10.7681994966418	10.3903318287028	10.2674703787378	9.65565125425654	8.87987118096763	10.3761156411237	5.03253832837157	4.66530245132285	2.94443897916644	4.36320957404728	7.25483039163555	6.02249556607734	12.9813508133278	11.1165436783078	9.58039247630284	44.0170194356683	1.29780275851148	0.638032914511469	0.368968155807517	0.346527055220801	0.405302849730914	0.170762993649092	0.00316227766016838	0.605278283106209	"3"
10001884	10.7951382849171	10.7551006401658	37.7354035782113	39.4734387419121	89.7190331393108	96.4086836757216	0.224973730977294	0.243792533868309	1.80376621478309	41.427350508608	46.1884975144923	43.2808997229817	56.3299228395632	56.4225062406916	26.4046745072336	23.0446848660504	17.9860176424609	15.2829593151092	18.2901008483313	15.5943782141728	18.2802800420322	15.1806838746107	10.15087763649	7.31169580052947	181.800056960361	182.287707642997	1.78028296318871	1.97185462850214	0.830462760295604	0.273655101172109	2.98066566741028	3.10586803071022	1.92513011432856	1.84798177936401	1.76499305978793	1.91315133111867	1.10466345178669	1.18622366797005	1.28895150014621	0.920257461104546	0.307381656223355	0.336397456506915	1.02625360104025	1.39785114794742	1.65325579341086	2.64036746304281	2.03739324190174	2.0161053546764	1.92475446852911	5.63956011743854	5.86887467749616	5.05426801845576	5.3654420543302	5.64406708579547	5.8931156984207	2.25739925147759	2.43436808908578	2.64584968468934	2.43879004053093	2.22891536181267	1.97789947402136	2.32210241752798	2.43191559929015	2.23805965186773	2.30159703284227	2.21390183031724	2.16475084525238	2.46194232604203	4.51916799304185	4.56332057754545	3.05360626187646	3.32080858434651	6.03606107573321	5.83677880930866	5.145600135485	3.75339266750481	28.926654264078	36.1085590041296	1.42668574103559	0.29415109060645	0.274947840674374	0.397315554751337	0.407536627439529	0.418388589834539	0.131913010198694	0.465947554126005	"2"
10001926	10.7951381709052	10.7551006826513	37.7354015116878	39.4734376186885	89.7190253605455	96.408681907745	0.224973740249374	0.243792539053401	1.80376621332855	41.4273500235308	46.1884978792019	43.2808997325652	56.3299224159311	56.4225061817839	26.4046749715101	23.0446849393957	17.9860181900014	15.2829593887921	18.2901013869041	15.59437828534	18.2802805285628	15.1806839562428	10.1508781452631	7.311695890455	181.800056786825	182.287707623725	1.7802828823001	1.97185461469499	0.830462869863273	0.273655143186944	2.98066565047375	3.10586803191824	1.92513020493075	1.84798181612534	1.76499338045271	1.91315150025573	1.10466344416388	1.18622361046973	1.28895149052807	0.920257436731075	0.307381646762953	0.336397456509394	1.02625390451254	1.39785132424034	1.65325581792769	2.64036749571448	2.03739307996703	2.01610538800243	1.92475448488587	5.63956004927301	5.86887465199645	5.05426792313209	5.36544202873345	5.64406702248728	5.89311567612987	2.25739956037548	2.43436839756791	2.64585000414073	2.43879036540791	2.22891569922384	1.97789980701551	2.32210277076355	2.43191594652982	2.238059990023	2.30159736044012	2.21390213772614	2.16475115307906	2.46194265869599	4.51916802922653	4.56332058906927	3.05360625292529	3.32080862884416	6.03606112028787	5.83677883199672	5.14560056965279	3.75339306416697	28.9266528874335	36.1085586493225	1.42668574127212	0.294151126348915	0.274947852132043	0.397315549395032	0.407536627965486	0.418388600450692	0.131912999955693	0.465947559797202	"2"
10001934	10.7951381491887	10.7551006907438	37.7354011180643	39.4734374047411	89.7190238788759	96.4086815709875	0.224973742015485	0.243792540041038	1.8037662130515	41.4273499311352	46.1884979486704	43.2808997343906	56.3299223352393	56.4225061705634	26.4046750599437	23.0446849533662	17.9860182942948	15.282959402827	18.2901014894894	15.5943782988957	18.2802806212353	15.1806839717918	10.1508782421723	7.31169590758368	181.800056753771	182.287707620054	1.78028286689275	1.97185461206506	0.830462890733305	0.27365515118977	2.98066564724775	3.10586803214833	1.92513022218831	1.8479818231275	1.76499344153172	1.91315153247231	1.10466344271192	1.18622359951729	1.28895148869604	0.920257432088509	0.307381644960972	0.336397456509866	1.02625396231679	1.39785135781994	1.65325582259756	2.64036750193765	2.03739304912232	2.01610539435024	1.92475448800145	5.63956003628909	5.86887464713936	5.0542679049752	5.36544202385788	5.64406701042857	5.89311567188399	2.25739961921317	2.43436845632641	2.64585006498861	2.43879042728923	2.22891576349263	1.97789987044296	2.32210283804652	2.43191601267071	2.23806005443352	2.30159742283971	2.21390219628021	2.16475121171271	2.46194272205865	4.51916803611885	4.56332059126428	3.0536062512203	3.32080863731991	6.03606112877447	5.83677883631825	5.14560065235141	3.75339313972167	28.9266526252155	36.1085585817402	1.42668574131717	0.294151133157004	0.274947854314456	0.397315548374784	0.407536628065668	0.418388602472816	0.131912998004646	0.46594756087743	"2"
10001944	10.1423091888492	12.1019960774413	38	29.9315393662131	1.37286698818254	53.0474532982308	0.28	0.270450613754	2.05686356560316	37.1219559564528	42.4844841269841	38.8068267857849	45.0838127134921	57.0544552615962	31.2529446738095	30.0703989393	23.4124202728175	21.6983952323	23.3793125152778	21.5571346295	23.2583601815476	21.7025155365	15.2583596365873	13.329741484	182.88	182.88	0.544514318908454	1.32422295198748	0.204409153257959	0.113864256149047	3.33184730352736	3.25495620216777	3.09151345753027	2.69915041893793	5.43632054779162	4.55849176746665	1.05308899401619	0.574348991117307	0.968169405950859	0.757529894193714	0.22314355131421	0.192452156687031	1.51982575374441	4.15176532778521	0	0	0	1.45861502269952	1.45866003731008	4.23634902054714	5.28778664228104	3.62085055506817	4.3518373468465	4.58379533514761	4.85907093965317	1.47361818929157	1.47361818929157	1.47361818929157	0	0	0	0.161268147596122	1.01848624418882	1.06298511102496	0.00995033085316808	0.110646520087064	1.47361818929157	0.941568539058424	5.03304888893316	4.83617269982529	2.94443897916644	2.94144803592015	5.97394086865315	6.14255985399494	5.5264034832375	3.87408019540873	9.8041860188442	19.1005595647353	1.53097050778666	0.638032926067325	0.582988529384819	0.346527055264317	0.398712220410993	0.170762994773016	0.059842125630696	0.239592997580466	"1"
10001952	10.0013019155745	8.11228668221984	38	51.4407546677006	2.21921214245532	70.3780798885413	0.375938697318008	0.269619791665	0.99833586250731	11.1150978218568	42.7138697318008	43.1522700116776	35.0549453248511	49.1637484129736	31.3069989800766	17.2960209689	23.4348412218391	9.35858955822	23.4089003595785	9.66655617899	23.2891243938697	9.60304980545	15.2672102277778	1.90519644961	182.88	180.839545054551	0.944716585461574	2.46198008733826	0.385126337112634	0.173869269978971	3.18405589679829	3.06703621920537	3.29875682515107	1.80288675111037	4.86510064743651	2.98504151989537	0.986018320932962	0.660087829736624	1.46173392976266	0.613845515026988	0.247368808659359	0.417847719030278	4.61322197435118	2.50124207845895	0	4.10285258450479	0	1.91316301826025	2.25435179471201	4.20323279904188	5.82857409644594	3.59653436771826	5.66886447787172	4.57462186322215	5.90594947404434	0.00598207167754746	0.00598207167754746	0.00299550897979848	0	0	0	0	0.00598207167754746	0.00598207167754746	0	0	0.00598207167754746	0.00199800266267306	5.03304888893316	4.66648686428786	2.94443897916644	4.35707994682753	6.55436448202759	6.02540947556854	12.9887563222603	11.1264013071389	8.70730965220027	43.88269316439	1.29914335082575	0.907473164665068	0.370670165016961	0.358822465037719	0.405148120808235	0.329760359139139	0.0085	0.604163833230038	"1"
10001970	10.0000915527132	8.1122871912232	38	51.4407480036423	2.22647690772868	70.3780615129773	0.38207468879668	0.269619847421	0.998335821182309	11.115092310882	42.7733609958506	43.1522698200617	34.9688606262015	49.1637445856542	31.3054288729461	17.296027915	23.4676265716597	9.3585965536	23.4521656036515	9.66656301403	23.2923384148133	9.60305659273	15.2734390670539	1.90520307772	182.88	180.839546121351	0.947543620168613	2.46197987700954	0.196306641360617	0.0610950993598109	2.81258464951935	3.06703610556975	3.30036221555407	1.80288768682872	4.85846558982169	2.98504300568883	0.985422683908285	0.660792869525653	1.46173378116875	0.612518285630636	0.289909879502245	0.41784765624381	4.54272076746232	2.50124540136576	0	4.10285209688833	0	2.45058291714784	2.25435190806462	4.15274401324203	5.82857369342557	3.5598781468175	5.66886404222905	4.57243081293633	5.90594910890196	0.0089597413714719	0.0089597413714719	0.00598207167754746	0	0	0	0	0.0089597413714719	0.0089597413714719	0	0	0.0089597413714719	0.00399202126953745	5.03304888893316	4.66648709577674	2.94443897916644	4.35707957174746	6.69548599785322	6.02540994876266	12.9887568180691	11.1264022344077	8.65307131332569	43.8826827085583	1.29914334990969	0.909440475412123	0.370670415858978	0.358926181828974	0.40514810905634	0.330794499419975	0.00316227766016838	0.604163776197614	"1"
10001978	10.1423091888	8.11228668645806	38	51.4407529532949	1.37286698818	70.3780797441588	0.326774193548387	0.269619798955	0.998335862788778	11.1150964040951	42.6290322580645	43.1522699435904	45.0838127136	49.1637484044798	31.2743756079032	17.2960227519	23.4676265716129	9.35859135786	23.4521656037097	9.66655793738	23.2595899643548	9.60305154737	15.2404502745645	1.90519815056	182.88	180.839545328997	0.544514318908187	2.46198008555643	0.0542987734073788	0.0336281809799841	3.25680538225786	3.06703624639802	3.09151345753207	1.80288675660274	5.43632054779176	2.98504154205682	1.0530889940148	0.574348991116896	1.46173392853019	0.757529894196096	0.241046842806737	0.41784769723386	4.44113207655515	2.5012428384163	0	4.10285245905987	0	1.72314095162508	2.25435173928248	4.15274401324008	5.82857399276036	3.55987814681857	5.66886436579924	4.57575435945271	5.90594938021938	0	0	0	0	0	0	0	0	0	0	0	0	0	5.03304888893316	4.66648692384104	2.94443897916644	4.35707985033386	7.19902767270367	6.02540976047873	12.9887564498128	11.1264018105135	8.59150931199519	43.882690472896	1.29914335096913	0.638032926068867	0.370670165777367	0.346527055264088	0.405148120694622	0.170762994773165	0.00316227766016838	0.604163832650535	"1"
10001980	10.0000915527447	8.11228737666635	38	51.4407454596882	2.2264769077234	70.3780548179259	0.381630434782609	0.269619868622	0.998335806127426	11.1150902071089	42.7292391304348	43.1522697383992	34.9688606261702	49.1637431911158	31.2836882757609	17.2960305624	23.4676265716304	9.35859922406	23.452165603587	9.66656562326	23.2627491329348	9.60305917812	15.2373960536957	1.90520560113	182.88	180.839546528594	0.947543620168159	2.46197980037801	0.0795502787580091	0.0610950993598109	3.27619268026191	3.0670361504901	3.30036221555201	1.80288802774675	4.8584655898196	2.98504354702381	0.985422683909327	0.660792869526862	1.46173372703227	0.612518285629778	0.236102695956715	0.41784762307595	4.61512051684126	2.50124677931365	0	4.10285191074435	0	1.66297867936213	2.25435181896344	4.15274401324179	5.82857353957717	3.55987814681817	5.66886387593243	4.57401345616528	5.90594896959141	0.00995033085316808	0.00995033085316808	0.00697561373642524	0	0	0	0	0.00995033085316808	0.00995033085316808	0	0	0.00995033085316808	0.00399202126953745	5.03304888893316	4.66648718414587	2.94443897916644	4.35707942856336	6.93089844152942	6.02541022758539	12.9887570073405	11.1264031616756	8.60367717139596	43.8826787152972	1.29914334957557	0.909440475414019	0.370670507250781	0.358926181829291	0.405148104774613	0.33079449941978	0.00316227766016838	0.604163755418299	"1"
10001982	10.7951380188894	10.7551007392987	37.7353987563232	39.473436121057	89.7190149888585	96.4086795504429	0.224973752612148	0.243792545966858	1.80376621138917	41.4273493767613	46.1884983654813	43.2808997453432	56.3299218510883	56.4225061032402	26.4046755905453	23.0446850371893	17.9860189200554	15.282959487036	18.2901021050011	15.5943783802297	18.2802811772703	15.1806840650856	10.1508788236274	7.31169601035571	181.800056555444	182.287707598029	1.78028277444862	1.97185459628545	0.830463015953498	0.273655199206725	2.98066562789173	3.10586803352892	1.92513032573368	1.84798186514044	1.76499380800576	1.91315172577181	1.10466343400013	1.18622353380264	1.28895147770388	0.920257404233114	0.307381634149084	0.3363974565127	1.02625430914226	1.39785155929757	1.6532558506168	2.6403675392767	2.03739286405408	2.01610543243713	1.92475450669489	5.63955995838562	5.86887461799683	5.05426779603385	5.36544199460445	5.64406693807635	5.89311564640875	2.25739997223934	2.43436880887743	2.6458504300759	2.43879079857722	2.22891614910539	1.9779002510077	2.32210324174432	2.43191640951605	2.23806044089669	2.30159779723726	2.21390254760467	2.16475156351463	2.46194310223462	4.51916807747276	4.56332060443436	3.05360624099038	3.32080868817437	6.03606117969409	5.83677886224746	5.14560114854317	3.75339359304986	28.9266510519075	36.1085581762465	1.42668574158749	0.294151174005535	0.274947867408935	0.397315542253293	0.407536628666761	0.418388614605563	0.131912986298359	0.465947567358799	"2"
10001984	10.7951380134603	10.7551007413218	37.7353986579174	39.4734360675702	89.7190146184411	96.4086794662535	0.224973753053675	0.243792546213767	1.80376621131991	41.4273493536624	46.1884983828485	43.2808997457996	56.3299218309153	56.4225061004351	26.4046756126537	23.044685040682	17.9860189461288	15.2829594905447	18.2901021306474	15.5943783836186	18.2802812004384	15.1806840689728	10.1508788478546	7.31169601463788	181.80005654718	182.287707597111	1.78028277059678	1.97185459562797	0.830463021171006	0.273655201207431	2.98066562708522	3.10586803358645	1.92513033004807	1.84798186689098	1.76499382327551	1.91315173382595	1.10466343363714	1.18622353106453	1.28895147724588	0.920257403072472	0.307381633698589	0.336397456512817	1.02625432359332	1.39785156769247	1.65325585178426	2.6403675408325	2.0373928563429	2.01610543402409	1.92475450747379	5.63955995513965	5.86887461678256	5.05426779149463	5.36544199338555	5.64406693506167	5.89311564534729	2.25739998694876	2.43436882356706	2.64585044528787	2.43879081404755	2.22891616517259	1.97790026686456	2.32210325856506	2.43191642605127	2.23806045699932	2.30159781283715	2.21390256224318	2.16475157817305	2.46194311807528	4.51916807919584	4.56332060498311	3.05360624056414	3.32080869029331	6.03606118181574	5.83677886332785	5.14560116921782	3.75339361193853	28.926650986353	36.1085581593509	1.42668574159875	0.294151175707558	0.274947867954539	0.39731554199823	0.407536628691806	0.418388615111094	0.131912985810597	0.465947567628856	"2"
10001992	10.0013300227141	8.11229010134103	38	51.4407198266391	2.21904343963716	70.3779565179105	0.383595375722543	0.269620078739	0.998335589302678	11.1150690093521	42.8442774566474	43.1522691111603	35.0569443889695	49.1637228672097	31.3092333512139	17.2960572828	23.4676265716763	9.3586261316	23.4521656035838	9.66659191397	23.2855876635838	9.60308526896	15.2557200845087	1.90523106014	182.88	180.839550632	0.944650840843427	2.46197867429734	0.575770312406373	0.124250962337857	3.00518972270224	3.06703606880372	3.29871951404377	1.80289302039555	4.86525420532311	2.98505156874513	0.986032148636739	0.66007145135213	1.46173293169934	0.613876315110146	0.267995334393941	0.417847340135604	4.61397523812706	2.50126047797473	0	4.10285003514345	0	2.23206090926689	2.25435172216738	4.15274401324099	5.82857198938164	3.5598781468191	5.66886220026214	4.56994936719083	5.90594756404532	0.0207825391825285	0.0207825391825285	0.0168571170664229	0	0	0	0	0.0207825391825285	0.0207825391825285	0	0	0.0207825391825285	0.00995033085316808	5.03304888893316	4.66648807455844	2.94443897916644	4.35707798582787	6.774287303009	6.02541249603671	12.9887589144531	11.1264056123083	8.69257007831976	43.8826385100076	1.29914334573064	0.907427428983071	0.370671840668814	0.358820056163566	0.405148041758002	0.32973630573738	0.00316227766016838	0.604163449389171	"1"
10001994	10.7951379863146	10.7551007514374	37.735398165888	39.473435800136	89.7190127663541	96.4086790453067	0.224973755261313	0.243792547448312	1.80376621097359	41.4273492381678	46.1884984696841	43.2808997480814	56.3299217300506	56.4225060864095	26.4046757231957	23.0446850581451	17.9860190764956	15.2829595080882	18.290102258879	15.5943784005632	18.280281316279	15.180684088409	10.1508789689911	7.31169603604872	181.800056505862	182.287707592522	1.78028275133759	1.97185459234055	0.830463047258546	0.273655211210964	2.98066562305272	3.10586803387407	1.92513035162002	1.84798187564368	1.76499389962427	1.91315177409668	1.10466343182219	1.18622351737398	1.28895147495584	0.920257397269265	0.307381631446112	0.336397456513408	1.02625439584863	1.39785160966697	1.6532558576216	2.64036754861147	2.03739281778701	2.01610544195886	1.92475451136826	5.63955993890976	5.8688746107112	5.05426776879852	5.36544198729109	5.64406691998829	5.89311564003995	2.25740006049588	2.43436889701519	2.64585052134773	2.43879089139921	2.22891624550858	1.97790034614889	2.32210334266877	2.43191650872738	2.23806053751249	2.30159789083664	2.21390263543578	2.16475165146512	2.46194319727861	4.51916808781124	4.56332060772687	3.0536062384329	3.32080870088799	6.03606119242399	5.83677886872976	5.14560127259111	3.75339370638191	28.9266506585805	36.108558074873	1.42668574165507	0.294151184217668	0.274947870682555	0.39731554072292	0.407536628817034	0.418388617638749	0.131912983371788	0.465947568979142	"2"
10001998	10.00009155274	8.11229012106897	38	51.4407186099704	2.22647690774	70.3779558056153	0.38	0.26962008873	0.99833558770021	11.1150680032038	42.7379545454545	43.1522690729622	34.9688606262	49.1637227189795	31.3099994659091	17.2960585513	23.4676265715909	9.35862740875	23.4521656036364	9.66659316186	23.2730197906818	9.60308650637	15.2315559387273	1.90523226646	182.88	180.839550826767	0.947543620168058	2.46197866614385	0.0388360237851981	0.0231304173888544	2.91698418204864	3.06703605593629	3.30036221555436	1.80289305666254	4.85846558981865	2.98505162633311	0.985422683909439	0.660792869526093	1.46173292593923	0.612518285629224	0.276253376628158	0.417847327533369	3.88623888827243	2.50126074906182	0	4.10284994611825	0	2.34333435759682	2.25435173105042	4.15274401324008	5.82857191580415	3.55987814681649	5.66886212072598	4.56942417247595	5.90594749730513	0.0217614917815127	0.0217614917815127	0.0168571170664229	0	0	0	0	0.0217614917815127	0.0217614917815127	0	0	0.0217614917815127	0.00995033085316808	5.03304888893316	4.66648811682171	2.94443897916644	4.3570779173493	6.58494833637273	6.02541256391531	12.988759004974	11.126405956721	8.7302244061536	43.8826366025334	1.29914334569535	0.909440475414417	0.37067185039127	0.358926181829356	0.40514804130266	0.330794499419806	0.00316227766016838	0.60416344717839	"1"
10002024	10.3516180554407	10.3516180554407	36.5938004520504	36.5938004520504	1.28701362930901	1.28701362930901	0.280032289312238	0.280032289312	1.19461191939942	0	42.4601162415241	42.4601162415241	53.6897088921537	53.6897088921537	31.0685138523733	31.0685138524	23.2958178589603	23.295817859	23.230690803681	23.2306908037	23.1259368395221	23.1259368395	15.1774349951566	15.1774349952	182.88	182.88	0.982926906913672	0.982926906913672	1.33165336416071	0.512584076780854	3.33184730352736	3.33184730352736	2.99736199016222	2.99736199016222	5.03131068951594	5.03131068951594	1.07314362551372	0.713757204912455	0.713757204912455	0.786005228799865	0.22314355131421	0.22314355131421	4.49068047823071	4.49068047823071	0	0	0	1.45861502269952	1.45861502269952	4.51439103428074	4.51439103428045	3.75967091751732	3.75967091751696	4.59828677012659	4.59828677012638	0.0363319292473903	0.0363319292473903	0.0363319292473903	0	0	0	0	0.0363319292473903	0.0363319292473903	0	0	0.0363319292473903	0.017839918128331	5.03304888893316	5.03304888893316	2.94443897916644	2.94443897916644	6.14331982270267	6.14331982270235	1.33165336416071	0.512584076780854	11.4969607529555	11.4969607529555	1.38728467947581	0.726233505568914	0.726233505568914	0.355950519049522	0.355950519049522	0.253543359900616	0.15187191972185	0.253543359900616	"1"
10002026	10.7951378994484	10.7551007838074	37.7353965913939	39.4734349443466	89.7190068396759	96.408677698277	0.224973762325755	0.243792551398859	1.80376620986537	41.4273488685853	46.188498747558	43.2808997553831	56.3299214072832	56.4225060415274	26.4046760769301	23.0446851140272	17.9860194936693	15.2829595642275	18.2901026692202	15.5943784547858	18.280281686969	15.1806841506049	10.1508793566278	7.31169610456341	181.800056373644	182.287707577838	1.78028268970818	1.97185458182081	0.830463130738676	0.273655243222267	2.9806656101487	3.10586803479446	1.92513042065026	1.84798190365231	1.76499414394029	1.91315190296301	1.10466342601433	1.18622347356421	1.28895146762774	0.920257378699001	0.307381624238187	0.336397456515297	1.02625462706561	1.39785174398539	1.65325587630109	2.64036757350417	2.03739269440818	2.01610546735012	1.92475452383055	5.63955988697411	5.86887459128285	5.05426769617096	5.3654419677888	5.64406687175348	5.89311562305645	2.25740029584665	2.43436913204919	2.64585076473926	2.43879113892453	2.22891650258375	1.97790059985871	2.32210361180064	2.43191677329093	2.2380607951546	2.301598140435	2.21390286965208	2.16475188599973	2.46194345072925	4.51916811538052	4.56332061650692	3.05360623161296	3.32080873479096	6.0360612263704	5.8367788860159	5.1456016033856	3.75339400860069	28.9266496097084	36.1085578045439	1.42668574183528	0.294151211450023	0.274947879412208	0.397315536641926	0.407536629217763	0.418388625727247	0.131912975567597	0.465947573300054	"2"
10002074	10.7951377691492	10.7551008323623	37.7353942296528	39.4734336606624	89.7189979496584	96.4086756777323	0.224973772922418	0.243792557324678	1.80376620820304	41.4273483142114	46.188499164369	43.2808997663357	56.3299209231323	56.4225059742043	26.4046766075318	23.0446851978503	17.9860201194299	15.2829596484365	18.2901032847319	15.5943785361198	18.2802822430039	15.1806842438987	10.1508799380829	7.31169620733544	181.800056175317	182.287707555813	1.78028259726406	1.97185456604121	0.830463255958869	0.273655291239222	2.98066559079268	3.10586803617505	1.92513052419562	1.84798194566526	1.76499451041433	1.9131520962625	1.10466341730255	1.18622340784956	1.28895145663558	0.920257350843606	0.3073816134263	0.33639745651813	1.02625497389109	1.39785194546301	1.65325590432032	2.64036761084322	2.03739250933994	2.01610550543701	1.924754542524	5.63955980907064	5.86887456214032	5.05426758722961	5.36544193853537	5.64406679940125	5.89311559758121	2.25740064887281	2.43436948460021	2.64585112982655	2.4387915102125	2.22891688819651	1.97790098042344	2.32210401549844	2.43191717013627	2.23806118161777	2.30159851483255	2.21390322097654	2.16475223780165	2.46194383090521	4.51916815673443	4.563320629677	3.05360622138304	3.32080878564543	6.03606127729001	5.83677891194511	5.14560209957736	3.75339446192888	28.9266480364004	36.1085573990501	1.4266857421056	0.294151252298554	0.274947892506687	0.397315530520434	0.407536629818856	0.418388637859993	0.131912963861311	0.465947579781423	"2"
