"StationID_Master"	"ChemSampleID"	"StdParamName"	"SampleDate"	"ResultValue"	"IQRmethod"	"SDmethod"	"Outlier"
"902S01097"	"902S01097_2009-05-11"	"Nickel_uf_ug_L"	2009-05-11	7.07	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2009-05-11"	"NO2_N_f_mg_L"	2009-05-11	0.00915	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2009-05-11"	"NO3_N_f_mg_L"	2009-05-11	5.31	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2009-05-11"	"P_uf_mg_L"	2009-05-11	0.0453	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2009-05-11"	"PCT_SAFN_score"	2009-05-11	0.35	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2009-05-11"	"pH_fld_SU"	2009-05-11	8.4	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2009-05-11"	"PO4_P_f_mg_L"	2009-05-11	0.0548	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2009-05-11"	"Salinity_fld_ppt"	2009-05-11	0.6	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2009-05-11"	"Selenium_f_ug_L"	2009-05-11	5.06	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2009-05-11"	"Selenium_ug_L"	2009-05-11	4.73	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2009-05-11"	"Silica_SiO2_f_mg_L"	2009-05-11	57.9	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2009-05-11"	"Silver_tot_mg_kg_dw"	2009-05-11	0.17	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2009-05-11"	"Silver_uf_ug_L"	2009-05-11	0.08	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2009-05-11"	"SpecificConductivity_fld_uS_cm"	2009-05-11	1234	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2009-05-11"	"Sulfate_f_mg_L"	2009-05-11	306.5	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2009-05-11"	"TDS_f_mg_L"	2009-05-11	1080	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2009-05-11"	"TSS_particulate_mg_L"	2009-05-11	0.7	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2009-05-11"	"Turbidity_fld_NTU"	2009-05-11	0.82	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2009-05-11"	"Velocity_fld_ft_s"	2009-05-11	0.2986	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2009-05-11"	"WaterTemp_fld_degC"	2009-05-11	20.2	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2009-05-11"	"XCMG_score"	2009-05-11	1	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2009-05-11"	"Zinc_f_ug_L"	2009-05-11	1.7	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2009-05-11"	"Zinc_tot_mg_kg_dw"	2009-05-11	94.4	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2009-05-11"	"Zinc_uf_ug_L"	2009-05-11	2.25	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2015-05-04"	"pH_fld_SU"	2015-05-04	7.24	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2015-05-04"	"Velocity_fld_ft_s"	2015-05-04	0.0717	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2015-05-04"	"WaterTemp_fld_degC"	2015-05-04	8.24	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2016-05-06"	"Alkalinity_CaCO3_fld_mg_L"	2016-05-06	875.41	"Outlier high"	"Good"	"Good"
"902S01097"	"902S01097_2016-05-06"	"pH_fld_SU"	2016-05-06	8.12	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2016-05-06"	"Velocity_fld_ft_s"	2016-05-06	0.092	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2016-05-06"	"WaterTemp_fld_degC"	2016-05-06	9.21	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2017-05-18"	"DO_fld_mg_L"	2017-05-18	11.75	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2017-05-18"	"pH_fld_SU"	2017-05-18	8.15	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2017-05-18"	"Salinity_fld_ppt"	2017-05-18	1.02	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2017-05-18"	"SpecificConductivity_fld_uS_cm"	2017-05-18	1985	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2017-05-18"	"Turbidity_fld_NTU"	2017-05-18	1.6	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2017-05-18"	"Velocity_fld_ft_s"	2017-05-18	0.675	"Good"	"Good"	"Good"
"902S01097"	"902S01097_2017-05-18"	"WaterTemp_fld_degC"	2017-05-18	18.8	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"AFDM_algae_particulate_g_m2"	2010-05-27	47.84	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"Alkalinity_CaCO3_f_mg_L"	2010-05-27	115	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"Aluminum_uf_ug_L"	2010-05-27	57.1	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"Arsenic_f_ug_L"	2010-05-27	1.87	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"Arsenic_uf_ug_L"	2010-05-27	2.14	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"Cadmium_f_ug_L"	2010-05-27	0.02	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"Cadmium_uf_ug_L"	2010-05-27	0.03	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"Calcium_uf_mg_L"	2010-05-27	73.6	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"Chlor_a_particulate_mg_m2"	2010-05-27	154.29	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"Chloride_f_mg_L"	2010-05-27	146	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"Chromium_f_ug_L"	2010-05-27	0.17	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"Chromium_ug_L"	2010-05-27	0.32	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"Copper_f_ug_L"	2010-05-27	0.76	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"Copper_uf_ug_L"	2010-05-27	1.07	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"DOC_f_mg_L"	2010-05-27	3.35	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"Ev_FlowHab_score"	2010-05-27	0.84	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"H_AqHab_score"	2010-05-27	0.87	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"H_SubNat_score"	2010-05-27	0.65	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"Hardness_CaCO3_f_mg_L"	2010-05-27	341	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"IPI"	2010-05-27	1.09	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"Iron_f_ug_L"	2010-05-27	14.7	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"Iron_uf_ug_L"	2010-05-27	122	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"Lead_uf_ug_L"	2010-05-27	0.028	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"Manganese_f_ug_L"	2010-05-27	8.53	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"Manganese_uf_ug_L"	2010-05-27	13.9	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"Nickel_f_ug_L"	2010-05-27	2.94	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"Nickel_uf_ug_L"	2010-05-27	3.3	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"NO2_N_f_mg_L"	2010-05-27	0.0028	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"NO3_N_f_mg_L"	2010-05-27	0.196	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"P_uf_mg_L"	2010-05-27	0.0154	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"PCT_SAFN_score"	2010-05-27	0.61	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"PO4_P_f_mg_L"	2010-05-27	0.0155	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"Selenium_f_ug_L"	2010-05-27	1.79	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"Selenium_ug_L"	2010-05-27	1.69	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"Silica_SiO2_f_mg_L"	2010-05-27	5.53	"Outlier low"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"Sulfate_f_mg_L"	2010-05-27	244	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"SuspendedSediment_particulate_mg_L"	2010-05-27	2.8	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"TDS_f_mg_L"	2010-05-27	750	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"TN_uf_mg_L"	2010-05-27	0.445	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"TSS_particulate_mg_L"	2010-05-27	2.9	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"XCMG_score"	2010-05-27	1	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"Zinc_f_ug_L"	2010-05-27	1.08	"Good"	"Good"	"Good"
"902S02293"	"902S02293_2010-05-27"	"Zinc_uf_ug_L"	2010-05-27	1.47	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"AFDM_algae_particulate_g_m2"	2010-05-25	14.89	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"Alkalinity_CaCO3_f_mg_L"	2010-05-25	159	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"Aluminum_f_ug_L"	2010-05-25	3.67	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"Aluminum_uf_ug_L"	2010-05-25	48.4	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"Arsenic_f_ug_L"	2010-05-25	2.29	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"Arsenic_uf_ug_L"	2010-05-25	2.37	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"Cadmium_f_ug_L"	2010-05-25	0.04	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"Cadmium_uf_ug_L"	2010-05-25	0.03	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"Calcium_uf_mg_L"	2010-05-25	104.5	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"Chlor_a_particulate_mg_m2"	2010-05-25	71.86	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"Chloride_f_mg_L"	2010-05-25	214	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"Chromium_f_ug_L"	2010-05-25	0.23	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"Chromium_ug_L"	2010-05-25	0.29	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"Copper_f_ug_L"	2010-05-25	1.08	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"Copper_uf_ug_L"	2010-05-25	1.39	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"DOC_f_mg_L"	2010-05-25	3.71	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"Ev_FlowHab_score"	2010-05-25	0.77	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"H_AqHab_score"	2010-05-25	0.86	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"H_SubNat_score"	2010-05-25	0.48	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"Hardness_CaCO3_f_mg_L"	2010-05-25	503	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"IPI"	2010-05-25	0.95	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"Iron_f_ug_L"	2010-05-25	14.9	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"Iron_uf_ug_L"	2010-05-25	124	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"Lead_uf_ug_L"	2010-05-25	0.032	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"Manganese_f_ug_L"	2010-05-25	18.3	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"Manganese_uf_ug_L"	2010-05-25	26.1	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"Nickel_f_ug_L"	2010-05-25	3.94	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"Nickel_uf_ug_L"	2010-05-25	4.27	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"NO2_N_f_mg_L"	2010-05-25	0.00965	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"NO3_N_f_mg_L"	2010-05-25	1.77	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"P_uf_mg_L"	2010-05-25	0.0242	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"PCT_SAFN_score"	2010-05-25	0.32	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"PO4_P_f_mg_L"	2010-05-25	0.07695	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"Selenium_f_ug_L"	2010-05-25	2.17	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"Selenium_ug_L"	2010-05-25	2.42	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"Silica_SiO2_f_mg_L"	2010-05-25	24.8	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"Sulfate_f_mg_L"	2010-05-25	296	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"SuspendedSediment_particulate_mg_L"	2010-05-25	2.4	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"TDS_f_mg_L"	2010-05-25	957	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"TN_uf_mg_L"	2010-05-25	2.22	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"TSS_particulate_mg_L"	2010-05-25	4.55	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"XCMG_score"	2010-05-25	0.95	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"Zinc_f_ug_L"	2010-05-25	1.43	"Good"	"Good"	"Good"
"902S02357"	"902S02357_2010-05-25"	"Zinc_uf_ug_L"	2010-05-25	1.92	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"AFDM_algae_particulate_g_m2"	2011-05-17	14.44	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"Alkalinity_CaCO3_f_mg_L"	2011-05-17	240	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"Aluminum_uf_ug_L"	2011-05-17	25.7	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"Arsenic_f_ug_L"	2011-05-17	2.94	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"Arsenic_uf_ug_L"	2011-05-17	2.49	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"Calcium_uf_mg_L"	2011-05-17	40.3	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"Chlor_a_particulate_mg_m2"	2011-05-17	32.22	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"Chloride_f_mg_L"	2011-05-17	137	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"Chromium_f_ug_L"	2011-05-17	0.17	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"Chromium_ug_L"	2011-05-17	0.18	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"Copper_f_ug_L"	2011-05-17	1.24	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"Copper_uf_ug_L"	2011-05-17	1.39	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"DOC_f_mg_L"	2011-05-17	4.18	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"Ev_FlowHab_score"	2011-05-17	0.88	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"H_AqHab_score"	2011-05-17	0.9	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"H_SubNat_score"	2011-05-17	0.6	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"Hardness_CaCO3_uf_mg_L"	2011-05-17	413	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"IPI"	2011-05-17	1.08	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"Iron_f_ug_L"	2011-05-17	4.64	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"Iron_uf_ug_L"	2011-05-17	28.9	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"Manganese_f_ug_L"	2011-05-17	4.61	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"Manganese_uf_ug_L"	2011-05-17	6.94	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"Nickel_f_ug_L"	2011-05-17	2.92	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"Nickel_uf_ug_L"	2011-05-17	2.94	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"NO2_N_f_mg_L"	2011-05-17	0.0084	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"NO3NO2_N_mg_L"	2011-05-17	2.42	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"P_uf_mg_L"	2011-05-17	0.016	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"PCT_SAFN_score"	2011-05-17	1	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"PO4_P_f_mg_L"	2011-05-17	0.0521	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"Selenium_f_ug_L"	2011-05-17	2.36	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"Selenium_ug_L"	2011-05-17	2.24	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"Silica_SiO2_f_mg_L"	2011-05-17	26	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"Silver_uf_ug_L"	2011-05-17	0.14	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"Sulfate_f_mg_L"	2011-05-17	243	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"SuspendedSediment_particulate_mg_L"	2011-05-17	2.6	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"TDS_f_mg_L"	2011-05-17	782	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"TN_uf_mg_L"	2011-05-17	2.52	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"TSS_particulate_mg_L"	2011-05-17	2.5	"Good"	"Good"	"Good"
"902S05173"	"902S05173_2011-05-17"	"XCMG_score"	2011-05-17	0.77	"Good"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-04-02"	"Alkalinity_CaCO3_fld_mg_L"	2008-04-02	188	"Good"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-04-02"	"DO_fld_mg_L"	2008-04-02	9.44	"Good"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-04-02"	"pH_fld_SU"	2008-04-02	7.89	"Good"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-04-02"	"Salinity_fld_ppt"	2008-04-02	0.3	"Good"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-04-02"	"SpecificConductivity_fld_uS_cm"	2008-04-02	615	"Good"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-04-02"	"Turbidity_fld_NTU"	2008-04-02	1.03	"Good"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-04-02"	"Velocity_fld_ft_s"	2008-04-02	0.2282	"Good"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-04-02"	"WaterTemp_fld_degC"	2008-04-02	15.3	"Good"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-04-08"	"Alkalinity_CaCO3_fld_mg_L"	2008-04-08	152.6	"Good"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-04-08"	"DO_fld_mg_L"	2008-04-08	9.89	"Good"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-04-08"	"pH_fld_SU"	2008-04-08	8.29	"Good"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-04-08"	"Salinity_fld_ppt"	2008-04-08	0.2	"Good"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-04-08"	"SpecificConductivity_fld_uS_cm"	2008-04-08	538	"Good"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-04-08"	"Turbidity_fld_NTU"	2008-04-08	2.7	"Good"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-04-08"	"WaterTemp_fld_degC"	2008-04-08	12.5	"Good"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-05-12"	"Alkalinity_CaCO3_fld_mg_L"	2008-05-12	248	"Good"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-05-12"	"DO_fld_mg_L"	2008-05-12	8.61	"Good"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-05-12"	"pH_fld_SU"	2008-05-12	8.4	"Good"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-05-12"	"Salinity_fld_ppt"	2008-05-12	0.4	"Good"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-05-12"	"SpecificConductivity_fld_uS_cm"	2008-05-12	747	"Good"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-05-12"	"Turbidity_fld_NTU"	2008-05-12	1.21	"Good"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-05-12"	"Velocity_fld_ft_s"	2008-05-12	0.1371	"Good"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-05-12"	"WaterTemp_fld_degC"	2008-05-12	15.8	"Good"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-06-02"	"Alkalinity_CaCO3_fld_mg_L"	2008-06-02	21	"Outlier low"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-06-02"	"DO_fld_mg_L"	2008-06-02	6.67	"Good"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-06-02"	"pH_fld_SU"	2008-06-02	7.87	"Good"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-06-02"	"Salinity_fld_ppt"	2008-06-02	0.4	"Good"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-06-02"	"SpecificConductivity_fld_uS_cm"	2008-06-02	666	"Good"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-06-02"	"Turbidity_fld_NTU"	2008-06-02	0.29	"Good"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-06-02"	"Velocity_fld_ft_s"	2008-06-02	0.0243	"Good"	"Good"	"Good"
"902SMAS1x"	"902SMAS1x_2008-06-02"	"WaterTemp_fld_degC"	2008-06-02	20.7	"Good"	"Good"	"Good"
"902SMSND3"	"902SMSND3_2008-05-06"	"AFDM_algae_particulate_g_m2"	2008-05-06	6.78	"Good"	"Good"	"Good"
"902SMSND3"	"902SMSND3_2008-05-06"	"Chlor_a_particulate_mg_m2"	2008-05-06	12.34	"Good"	"Good"	"Good"
"902SMSND3"	"902SMSND3_2008-05-07"	"Alkalinity_CaCO3_f_mg_L"	2008-05-07	174	"Good"	"Good"	"Good"
"902SMSND3"	"902SMSND3_2008-05-07"	"NH3_N_f_mg_L"	2008-05-07	0.0074	"Good"	"Good"	"Good"
"902SMSND3"	"902SMSND3_2008-05-07"	"NO2_N_f_mg_L"	2008-05-07	0.0112	"Good"	"Good"	"Good"
"902SMSND3"	"902SMSND3_2008-05-07"	"NO3_N_f_mg_L"	2008-05-07	4.73	"Good"	"Good"	"Good"
"902SMSND3"	"902SMSND3_2008-05-07"	"PO4_P_f_mg_L"	2008-05-07	0.06085	"Good"	"Good"	"Good"
"902SMSND3"	"902SMSND3_2008-05-07"	"Sulfate_f_mg_L"	2008-05-07	713	"Good"	"Good"	"Good"
"902SMSND3"	"902SMSND3_2008-05-07"	"TDS_f_mg_L"	2008-05-07	1030	"Good"	"Good"	"Good"
"902SMSND3"	"902SMSND3_2008-05-07"	"TKN_uf_mg_L"	2008-05-07	0.191	"Good"	"Good"	"Good"
"902SMSND3"	"902SMSND3_2008-05-07"	"TSS_particulate_mg_L"	2008-05-07	1.9	"Good"	"Good"	"Good"
"902SMSTN1"	"902SMSTN1_2007-06-05"	"Alkalinity_CaCO3_f_mg_L"	2007-06-05	217	"Good"	"Good"	"Good"
"902SMSTN1"	"902SMSTN1_2007-06-05"	"NO2_N_f_mg_L"	2007-06-05	0.0049	"Good"	"Good"	"Good"
"902SMSTN1"	"902SMSTN1_2007-06-05"	"NO3_N_f_mg_L"	2007-06-05	1.81	"Good"	"Good"	"Good"
"902SMSTN1"	"902SMSTN1_2007-06-05"	"PO4_P_f_mg_L"	2007-06-05	0.01815	"Good"	"Good"	"Good"
"902SMSTN1"	"902SMSTN1_2007-06-05"	"Sulfate_f_mg_L"	2007-06-05	134	"Good"	"Good"	"Good"
"902SMSTN1"	"902SMSTN1_2007-06-05"	"TDS_f_mg_L"	2007-06-05	685	"Good"	"Good"	"Good"
"902SMSTN1"	"902SMSTN1_2007-06-05"	"TSS_particulate_mg_L"	2007-06-05	4.81	"Good"	"Good"	"Good"
"902SMSTN1"	"902SMSTN1_2008-05-06"	"AFDM_algae_particulate_g_m2"	2008-05-06	15.87	"Good"	"Good"	"Good"
"902SMSTN1"	"902SMSTN1_2008-05-06"	"Chlor_a_particulate_mg_m2"	2008-05-06	24.68	"Good"	"Good"	"Good"
"902SMSTN1"	"902SMSTN1_2008-05-07"	"Alkalinity_CaCO3_f_mg_L"	2008-05-07	238	"Good"	"Good"	"Good"
"902SMSTN1"	"902SMSTN1_2008-05-07"	"NO3_N_f_mg_L"	2008-05-07	0.025	"Good"	"Good"	"Good"
"902SMSTN1"	"902SMSTN1_2008-05-07"	"P_uf_mg_L"	2008-05-07	0.032	"Good"	"Good"	"Good"
"902SMSTN1"	"902SMSTN1_2008-05-07"	"PO4_P_f_mg_L"	2008-05-07	0.0543	"Good"	"Good"	"Good"
"902SMSTN1"	"902SMSTN1_2008-05-07"	"Sulfate_f_mg_L"	2008-05-07	150	"Good"	"Good"	"Good"
