"StationID_Master"	"ChemSampleID"	"SampDate"	"matrixname"	"StdParamName"	"ResultValue"	"ConvertTo"	"COMID"	"clust"
"SMC01096"	"SMC01096_modeledflow"	NA	"flow"	"MinMonthQ_All"	0.003130428	"MinMonthQ_All"	22514578	5
"SMC01096"	"SMC01096_modeledflow"	NA	"flow"	"MinMonth_Dry"	0	"MinMonth_Dry"	22514578	5
"SMC01096"	"SMC01096_modeledflow"	NA	"flow"	"C_M_Wet"	0.01	"C_M_Wet"	22514578	5
"SMC01096"	"SMC01096_modeledflow"	NA	"flow"	"Q01_Dry"	0.003125319	"Q01_Dry"	22514578	5
"SMC01096"	"SMC01096_modeledflow"	NA	"flow"	"Qmean_Dry"	0.001808246	"Qmean_Dry"	22514578	5
"SMC01096"	"SMC01096_modeledflow"	NA	"flow"	"Q01_Average"	0.003133839	"Q01_Average"	22514578	5
"SMC01096"	"SMC01096_modeledflow"	NA	"flow"	"C_C_Dry"	0.01	"C_C_Dry"	22514578	5
"SMC01096"	"SMC01096_modeledflow"	NA	"flow"	"Qmin_Dry"	0.003130811	"Qmin_Dry"	22514578	5
"SMC01096"	"SMC01096_modeledflow"	NA	"flow"	"SFR_Average"	0.001893117	"SFR_Average"	22514578	5
"SMC01096"	"SMC01096_modeledflow"	NA	"flow"	"C_CP_Wet"	0.011133603	"C_CP_Wet"	22514578	5
"SMC01096"	"SMC01096_modeledflow"	NA	"flow"	"QmeanIDR_All"	0.0011116	"QmeanIDR_All"	22514578	5
"SMC01096"	"SMC01096_modeledflow"	NA	"flow"	"NoDisturb_Average"	6	"NoDisturb_Average"	22514578	5
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"LowDur_Dry"	0	"LowDur_Dry"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q90_All"	0.003905821	"Q90_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Qmean_All"	0.002660997	"Qmean_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q50_Wet"	0.017782139	"Q50_Wet"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"C_C_All"	0.01	"C_C_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"C_C_Wet"	0.01	"C_C_Wet"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"LowDur_All"	0	"LowDur_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q90_Average"	0.001057091	"Q90_Average"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Qmax_All"	0.002448294	"Qmax_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"HighNum_Wet"	0	"HighNum_Wet"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q05_Dry"	0	"Q05_Dry"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Hydroperiod_Dry"	0.009575923	"Hydroperiod_Dry"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q25_All"	0.007304804	"Q25_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Qmed_All"	0.073954786	"Qmed_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"MedianNoFlowDays_All"	0	"MedianNoFlowDays_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q95_Dry"	0.047870999	"Q95_Dry"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"MinMonth_Average"	0	"MinMonth_Average"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q10_Average"	0.001000353	"Q10_Average"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q10_Dry"	0	"Q10_Dry"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q75_All"	0.010238594	"Q75_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q25_Wet"	0.034297673	"Q25_Wet"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Qmed_Wet"	0.005718231	"Qmed_Wet"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"NoDisturb_Average"	0.5	"NoDisturb_Average"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"C_MP_All"	0	"C_MP_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q99_Dry"	0.003909434	"Q99_Dry"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Qmean_Average"	0.005364598	"Qmean_Average"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"HighNum_Average"	0.5	"HighNum_Average"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q90_Wet"	0.003906797	"Q90_Wet"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"MinMonthQ_Average"	0.06988905	"MinMonthQ_Average"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q05_Average"	0.000911339	"Q05_Average"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q05_All"	0	"Q05_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"HighDur_Dry"	0.5	"HighDur_Dry"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Qmin_Dry"	8.34e-05	"Qmin_Dry"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q95_Average"	0.003905697	"Q95_Average"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"C_MP_Average"	0.013157895	"C_MP_Average"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q50_Dry"	0.004418297	"Q50_Dry"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"QmaxIDR_All"	0.1168	"QmaxIDR_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q01_Wet"	0.008828329	"Q01_Wet"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"C_M_Average"	0.01	"C_M_Average"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"C_CP_Average"	0.013157895	"C_CP_Average"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"MaxMonthQ_Dry"	2.49e-05	"MaxMonthQ_Dry"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q01_Dry"	0	"Q01_Dry"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"MedianNoFlowDays_Average"	0	"MedianNoFlowDays_Average"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q50_All"	0.064086542	"Q50_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"MedianNoFlowDays_Dry"	3.5	"MedianNoFlowDays_Dry"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"C_C_Average"	0.01	"C_C_Average"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"C_CP_Dry"	0	"C_CP_Dry"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q99_Wet"	0.008663735	"Q99_Wet"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q75_Dry"	0.042891063	"Q75_Dry"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q95_All"	0.005413691	"Q95_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q10_Wet"	0.085740374	"Q10_Wet"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Qmax_Wet"	0.002973272	"Qmax_Wet"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"NoDisturb_Dry"	1	"NoDisturb_Dry"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q90_Dry"	0.047758319	"Q90_Dry"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q50_Average"	0.054082727	"Q50_Average"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"QmeanMEDIAN_Average"	0.597651559	"QmeanMEDIAN_Average"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"RBI_All"	0.0027134	"RBI_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"MinMonthQ_Dry"	8.2e-05	"MinMonthQ_Dry"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"C_M_All"	0	"C_M_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Per_LowFlow_Dry"	0.82079343	"Per_LowFlow_Dry"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"HighDur_Wet"	0	"HighDur_Wet"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"C_P_Dry"	0	"C_P_Dry"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"MaxMonthQ_All"	0.001325901	"MaxMonthQ_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"C_CP_All"	0.0212766	"C_CP_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"C_MP_Wet"	0.009661836	"C_MP_Wet"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Per_LowFlow_Average"	0.81967213	"Per_LowFlow_Average"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"QmeanMEDIAN_All"	0.005364311	"QmeanMEDIAN_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q05_Wet"	0.018173472	"Q05_Wet"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Qmin_All"	6.25e-05	"Qmin_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Qmin_Wet"	0.003908372	"Qmin_Wet"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"RBI_Wet"	0.002088863	"RBI_Wet"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"C_CP_Wet"	0.009661836	"C_CP_Wet"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Qmin_Average"	0.237109537	"Qmin_Average"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"C_P_Wet"	0.03	"C_P_Wet"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Qmean_Wet"	0.001596459	"Qmean_Wet"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Qmean_Dry"	0.029208866	"Qmean_Dry"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Per_LowFlow_All"	0.72926	"Per_LowFlow_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"QminIDR_All"	0.00011977	"QminIDR_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q25_Dry"	0	"Q25_Dry"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"MedianNoFlowDays_Wet"	0	"MedianNoFlowDays_Wet"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"QmeanMEDIAN_Dry"	0.029189827	"QmeanMEDIAN_Dry"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"QmeanMEDIAN_Wet"	0.001596094	"QmeanMEDIAN_Wet"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"C_P_Average"	0	"C_P_Average"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"C_C_Dry"	0	"C_C_Dry"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q10_All"	0.000646415	"Q10_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Qmax_Dry"	0.068448636	"Qmax_Dry"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"MaxMonthQ_Wet"	0.003999256	"MaxMonthQ_Wet"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q01_All"	0	"Q01_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q25_Average"	0.022497987	"Q25_Average"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q99_Average"	0.012583743	"Q99_Average"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"NoDisturb_Wet"	0	"NoDisturb_Wet"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Qmed_Dry"	0.007627835	"Qmed_Dry"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"MaxMonth_Wet"	0	"MaxMonth_Wet"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"C_M_Wet"	0.02	"C_M_Wet"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Hydroperiod_All"	0.0031905	"Hydroperiod_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"NoDisturb_All"	2.5	"NoDisturb_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q75_Wet"	0.00390656	"Q75_Wet"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q95_Wet"	0.003659997	"Q95_Wet"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Qmax_Average"	0.656959284	"Qmax_Average"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"C_P_All"	0	"C_P_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"SFR_Average"	1.15e-06	"SFR_Average"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Per_LowFlow_Wet"	0.54719562	"Per_LowFlow_Wet"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q75_Average"	0.002696179	"Q75_Average"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q01_Average"	0	"Q01_Average"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"MinMonthQ_All"	0.058634829	"MinMonthQ_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"RBI_Dry"	0.046790522	"RBI_Dry"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"MaxMonthQ_Average"	0.001325448	"MaxMonthQ_Average"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"HighNum_Dry"	0.5	"HighNum_Dry"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"C_M_Dry"	0	"C_M_Dry"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Q99_All"	0.003891752	"Q99_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"MinMonthQ_Wet"	0.003906988	"MinMonthQ_Wet"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Hydroperiod_Average"	0	"Hydroperiod_Average"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"HighNum_All"	0	"HighNum_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"Qmed_Average"	0.046663264	"Qmed_Average"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"LowDur_Average"	0	"LowDur_Average"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"QmeanIDR_All"	0.001307	"QmeanIDR_All"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"MinMonth_Dry"	0	"MinMonth_Dry"	22561192	2
"SMC01155"	"SMC01155_modeledflow"	NA	"flow"	"C_MP_Dry"	0	"C_MP_Dry"	22561192	2
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Qmax_All"	17.72177192	"Qmax_All"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"NoDisturb_Wet"	1.5	"NoDisturb_Wet"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"LowDur_Average"	96	"LowDur_Average"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Q90_All"	0.73855092	"Q90_All"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"C_CP_Average"	0.202247191	"C_CP_Average"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"MedianNoFlowDays_All"	39	"MedianNoFlowDays_All"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Q75_Wet"	0.007771024	"Q75_Wet"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Qmin_Dry"	0	"Qmin_Dry"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"C_C_Wet"	0.13	"C_C_Wet"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Q95_Dry"	1.065204521	"Q95_Dry"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Q50_All"	0.011962805	"Q50_All"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Qmed_All"	0.00606337	"Qmed_All"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Q99_All"	0.038742483	"Q99_All"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Q05_Dry"	0	"Q05_Dry"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"QmeanMEDIAN_Dry"	0.215746309	"QmeanMEDIAN_Dry"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Qmax_Wet"	0.080303799	"Qmax_Wet"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"C_M_All"	0.07	"C_M_All"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"MaxMonthQ_All"	1.001552102	"MaxMonthQ_All"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"RBI_Wet"	0.17155511	"RBI_Wet"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Q75_Dry"	0.053520028	"Q75_Dry"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Qmean_All"	0.190969058	"Qmean_All"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Qmin_Wet"	0.017068916	"Qmin_Wet"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Qmed_Wet"	0.082272249	"Qmed_Wet"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"MinMonthQ_Wet"	0.010492123	"MinMonthQ_Wet"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"C_MP_Dry"	0.09375	"C_MP_Dry"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"MedianNoFlowDays_Wet"	24.5	"MedianNoFlowDays_Wet"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Q50_Wet"	0.107790286	"Q50_Wet"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"MinMonthQ_Average"	0.001946309	"MinMonthQ_Average"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Q25_All"	0	"Q25_All"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"HighNum_Dry"	57.5	"HighNum_Dry"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"C_CP_Dry"	0.104166667	"C_CP_Dry"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"NoDisturb_All"	78.5	"NoDisturb_All"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"QmaxIDR_All"	1.57717	"QmaxIDR_All"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Qmax_Dry"	13.11100636	"Qmax_Dry"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Q95_Wet"	0.114143115	"Q95_Wet"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Q25_Average"	0	"Q25_Average"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"RBI_All"	0.2121189	"RBI_All"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"C_M_Wet"	0.13	"C_M_Wet"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"C_MP_All"	0.1174699	"C_MP_All"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"MinMonthQ_Dry"	0.010358707	"MinMonthQ_Dry"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"MaxMonth_Wet"	0	"MaxMonth_Wet"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Per_LowFlow_Dry"	5.34246575	"Per_LowFlow_Dry"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"MinMonth_Average"	2	"MinMonth_Average"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"QmeanMEDIAN_Average"	0.332617732	"QmeanMEDIAN_Average"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Q75_Average"	0.070338785	"Q75_Average"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Per_LowFlow_All"	5.15982	"Per_LowFlow_All"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"QminIDR_All"	0	"QminIDR_All"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"HighNum_Wet"	5	"HighNum_Wet"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"HighDur_Dry"	3.5	"HighDur_Dry"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Hydroperiod_All"	0.1680366	"Hydroperiod_All"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"QmeanMEDIAN_All"	0.368566726	"QmeanMEDIAN_All"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Qmax_Average"	15.3266473	"Qmax_Average"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"QmeanMEDIAN_Wet"	0.093478754	"QmeanMEDIAN_Wet"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Qmed_Dry"	0	"Qmed_Dry"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Q25_Wet"	0.007034617	"Q25_Wet"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Qmin_All"	0	"Qmin_All"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Q05_Wet"	0	"Q05_Wet"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Q75_All"	0.197355034	"Q75_All"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Q01_Wet"	0	"Q01_Wet"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Q90_Average"	0.31901095	"Q90_Average"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Qmin_Average"	0	"Qmin_Average"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Q95_Average"	1.980865666	"Q95_Average"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Q50_Dry"	0	"Q50_Dry"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"LowDur_Dry"	342	"LowDur_Dry"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"HighDur_Wet"	3.5	"HighDur_Wet"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"MaxMonthQ_Wet"	0.073525032	"MaxMonthQ_Wet"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"C_CP_Wet"	0.171052632	"C_CP_Wet"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Qmean_Average"	0.368566761	"Qmean_Average"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Q01_Average"	0	"Q01_Average"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"C_M_Dry"	0.09	"C_M_Dry"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Q10_Average"	0	"Q10_Average"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"MaxMonthQ_Dry"	0.646560191	"MaxMonthQ_Dry"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Per_LowFlow_Average"	7.26027397	"Per_LowFlow_Average"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"NoDisturb_Dry"	5.5	"NoDisturb_Dry"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Q01_Dry"	0	"Q01_Dry"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"C_P_Wet"	0	"C_P_Wet"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Q99_Wet"	0.037441825	"Q99_Wet"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Q90_Wet"	0.031126961	"Q90_Wet"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Q05_All"	0	"Q05_All"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Per_LowFlow_Wet"	2.87671233	"Per_LowFlow_Wet"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"C_P_All"	0.11	"C_P_All"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Q90_Dry"	0.252823702	"Q90_Dry"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"MinMonthQ_All"	0.018791734	"MinMonthQ_All"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Q10_Dry"	0	"Q10_Dry"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"C_P_Dry"	0.04	"C_P_Dry"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"C_MP_Average"	0.202247191	"C_MP_Average"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Hydroperiod_Average"	0.106849315	"Hydroperiod_Average"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Qmean_Wet"	0.093478754	"Qmean_Wet"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Q05_Average"	0	"Q05_Average"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"C_CP_All"	0.1295181	"C_CP_All"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"Hydroperiod_Dry"	0.330136986	"Hydroperiod_Dry"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"C_M_Average"	0.18	"C_M_Average"	20331138	1
"SMC01158"	"SMC01158_modeledflow"	NA	"flow"	"C_C_All"	0.19	"C_C_All"	20331138	1
