"StationID_Master"	"ChemSampleID"	"SampDate"	"SampYear"	"StdParamName"	"ResultValue"	"ConvertTo"	"COMID_NHD2"	"clust"
"403S06283"	"403S06283_2012-06-13"	"06/13/2012"	2012	"Sand_0_0625_LT2mm_pct"	9.3	"Sand_0_0625_LT2mm_pct"	17569203	5
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"TDS_f_mg_L"	829	"TDS_f_mg_L"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Chlor_a_particulate_mg_m2"	29.5	"Chlor_a_particulate_mg_m2"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Silica_SiO2_f_mg_L"	20.6	"Silica_SiO2_f_mg_L"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"AFDM_algae_particulate_g_m2"	37.6	"AFDM_algae_particulate_g_m2"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Selenium_f_ug_L"	0.81	"Selenium_f_ug_L"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"TN_uf_mg_L"	0.23	"TN_uf_mg_L"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"H_AqHab_score"	0.95	"H_AqHab_score"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Zinc_uf_ug_L"	0.69	"Zinc_uf_ug_L"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Arsenic_uf_ug_L"	0.39	"Arsenic_uf_ug_L"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Cadmium_uf_ug_L"	0.01	"Cadmium_uf_ug_L"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Silt_0_0039_LT0_0625mm_pct"	46	"Silt_0_0039_LT0_0625mm_pct"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Deltamethrin_Tralomethrin_ug_L"	0.079	"Deltamethrin_Tralomethrin_ug_L"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Zinc_f_ug_L"	0.67	"Zinc_f_ug_L"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Sulfate_f_mg_L"	418	"Sulfate_f_mg_L"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Alkalinity_CaCO3_f_mg_L"	209	"Alkalinity_CaCO3_f_mg_L"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Cadmium_tot_mg_kg_dw"	0.72	"Cadmium_tot_mg_kg_dw"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Arsenic_tot_mg_kg_dw"	5.79	"Arsenic_tot_mg_kg_dw"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"H_SubNat_score"	0.83	"H_SubNat_score"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Aluminum_tot_mg_kg_dw"	63755	"Aluminum_tot_mg_kg_dw"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Chloride_f_mg_L"	14.7	"Chloride_f_mg_L"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"TOC_pct_dw"	4.08	"TOC_pct_dw"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"PO4_P_f_mg_L"	0.0314	"PO4_P_f_mg_L"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"DOC_f_mg_L"	0.96	"DOC_f_mg_L"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Aluminum_uf_ug_L"	2.27	"Aluminum_uf_ug_L"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"MoistureTotal_pct"	25.3	"MoistureTotal_pct"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Zinc_tot_mg_kg_dw"	49.2	"Zinc_tot_mg_kg_dw"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Nickel_f_ug_L"	3.19	"Nickel_f_ug_L"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"SuspendedSediment_particulate_mg_L"	2.6	"SuspendedSediment_particulate_mg_L"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Ev_FlowHab_score"	0.57	"Ev_FlowHab_score"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Sand_0_0625_LT2mm_pct"	39.3	"Sand_0_0625_LT2mm_pct"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"TSS_particulate_mg_L"	3	"TSS_particulate_mg_L"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"XCMG_score"	1	"XCMG_score"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"IPI"	1.11	"IPI"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Chromium_tot_mg_kg_dw"	23.6	"Chromium_tot_mg_kg_dw"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"NH3_N_uf_mg_L"	0.0098	"NH3_N_uf_mg_L"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Manganese_uf_ug_L"	5.46	"Manganese_uf_ug_L"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Aluminum_f_ug_L"	3.19	"Aluminum_f_ug_L"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Copper_tot_mg_kg_dw"	22.7	"Copper_tot_mg_kg_dw"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Nickel_uf_ug_L"	3.35	"Nickel_uf_ug_L"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Lead_tot_mg_kg_dw"	17	"Lead_tot_mg_kg_dw"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Arsenic_f_ug_L"	0.38	"Arsenic_f_ug_L"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"PCT_SAFN_score"	0.73	"PCT_SAFN_score"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Copper_f_ug_L"	0.57	"Copper_f_ug_L"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Manganese_tot_mg_kg_dw"	273	"Manganese_tot_mg_kg_dw"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Copper_uf_ug_L"	0.6	"Copper_uf_ug_L"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"P_uf_mg_L"	0.0092	"P_uf_mg_L"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Nickel_tot_mg_kg_dw"	15.1	"Nickel_tot_mg_kg_dw"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Manganese_f_ug_L"	4.81	"Manganese_f_ug_L"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Clay_LT0_0039mm_pct"	13.1	"Clay_LT0_0039mm_pct"	17567721	2
"403S06315"	"403S06315_2012-06-27"	"06/27/2012"	2012	"Hardness_CaCO3_uf_mg_L"	570	"Hardness_CaCO3_uf_mg_L"	17567721	2
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"SuspendedSediment_particulate_mg_L"	2.8	"SuspendedSediment_particulate_mg_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Selenium_ug_L"	1.21	"Selenium_ug_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Silver_uf_ug_L"	0.13	"Silver_uf_ug_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Arsenic_f_ug_L"	1.185	"Arsenic_f_ug_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Sulfate_f_mg_L"	225.5	"Sulfate_f_mg_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Aluminum_f_ug_L"	16.8	"Aluminum_f_ug_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Silica_SiO2_f_mg_L"	14.2	"Silica_SiO2_f_mg_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Selenium_f_ug_L"	1.59	"Selenium_f_ug_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Arsenic_tot_mg_kg_dw"	5.91	"Arsenic_tot_mg_kg_dw"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Ev_FlowHab_score"	0.76	"Ev_FlowHab_score"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Chlor_a_particulate_mg_m2"	27.1	"Chlor_a_particulate_mg_m2"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Silt_0_0039_LT0_0625mm_pct"	45.2333333333333	"Silt_0_0039_LT0_0625mm_pct"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Aluminum_tot_mg_kg_dw"	54812.5	"Aluminum_tot_mg_kg_dw"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Sand_0_0625_LT2mm_pct"	48.7	"Sand_0_0625_LT2mm_pct"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"AFDM_algae_particulate_g_m2"	18.6	"AFDM_algae_particulate_g_m2"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Aluminum_uf_ug_L"	30.8	"Aluminum_uf_ug_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Copper_uf_ug_L"	0.95	"Copper_uf_ug_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"DOC_f_mg_L"	2.095	"DOC_f_mg_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"XCMG_score"	0.43	"XCMG_score"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Copper_tot_mg_kg_dw"	22.95	"Copper_tot_mg_kg_dw"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"H_AqHab_score"	0.63	"H_AqHab_score"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"PO4_P_f_mg_L"	0.0178	"PO4_P_f_mg_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"TSS_particulate_mg_L"	4.3	"TSS_particulate_mg_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Chromium_tot_mg_kg_dw"	28.05	"Chromium_tot_mg_kg_dw"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"TOC_pct_dw"	1.23	"TOC_pct_dw"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Clay_LT0_0039mm_pct"	6.76666666666667	"Clay_LT0_0039mm_pct"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Copper_f_ug_L"	0.905	"Copper_f_ug_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Alkalinity_CaCO3_f_mg_L"	145.5	"Alkalinity_CaCO3_f_mg_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Cadmium_tot_mg_kg_dw"	0.125	"Cadmium_tot_mg_kg_dw"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Cadmium_uf_ug_L"	0.03	"Cadmium_uf_ug_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"TDS_f_mg_L"	554	"TDS_f_mg_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Chloride_f_mg_L"	67.15	"Chloride_f_mg_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Manganese_f_ug_L"	5.405	"Manganese_f_ug_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Lead_tot_mg_kg_dw"	18.75	"Lead_tot_mg_kg_dw"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"PCT_SAFN_score"	1	"PCT_SAFN_score"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Lead_uf_ug_L"	0.075	"Lead_uf_ug_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"NH3_N_uf_mg_L"	0.01785	"NH3_N_uf_mg_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"NO3_N_mg_L"	0.1915	"NO3_N_mg_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Manganese_tot_mg_kg_dw"	320.5	"Manganese_tot_mg_kg_dw"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Chromium_ug_L"	0.18	"Chromium_ug_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"P_uf_mg_L"	0.0087	"P_uf_mg_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"TN_uf_mg_L"	0.3355	"TN_uf_mg_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"MoistureTotal_pct"	28.82	"MoistureTotal_pct"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Nickel_f_ug_L"	2.38	"Nickel_f_ug_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Zinc_tot_mg_kg_dw"	48.2	"Zinc_tot_mg_kg_dw"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Cadmium_f_ug_L"	0.025	"Cadmium_f_ug_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"IPI"	0.89	"IPI"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Arsenic_uf_ug_L"	1.225	"Arsenic_uf_ug_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Nickel_uf_ug_L"	2.155	"Nickel_uf_ug_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"NO2_N_f_mg_L"	0.0043	"NO2_N_f_mg_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Hardness_CaCO3_uf_mg_L"	312	"Hardness_CaCO3_uf_mg_L"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"H_SubNat_score"	0.84	"H_SubNat_score"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Nickel_tot_mg_kg_dw"	18.9	"Nickel_tot_mg_kg_dw"	17574519	5
"403S06660"	"403S06660_2012-06-14"	"06/14/2012"	2012	"Manganese_uf_ug_L"	6.47	"Manganese_uf_ug_L"	17574519	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"Zinc_f_ug_L"	2.07	"Zinc_f_ug_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"NO2_N_f_mg_L"	0.0032	"NO2_N_f_mg_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"TDS_f_mg_L"	1040	"TDS_f_mg_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"Nickel_uf_ug_L"	7.02	"Nickel_uf_ug_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"Hardness_CaCO3_f_mg_L"	587	"Hardness_CaCO3_f_mg_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"H_AqHab_score"	0.82	"H_AqHab_score"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"Alkalinity_CaCO3_f_mg_L"	222	"Alkalinity_CaCO3_f_mg_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"Cadmium_f_ug_L"	0.09	"Cadmium_f_ug_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"Arsenic_uf_ug_L"	1.6	"Arsenic_uf_ug_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"SuspendedSediment_particulate_mg_L"	8.6	"SuspendedSediment_particulate_mg_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"Arsenic_f_ug_L"	1.37	"Arsenic_f_ug_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"Lead_uf_ug_L"	0.09	"Lead_uf_ug_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"Ev_FlowHab_score"	0.37	"Ev_FlowHab_score"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"P_uf_mg_L"	0.0373	"P_uf_mg_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"Chromium_f_ug_L"	0.14	"Chromium_f_ug_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"Manganese_f_ug_L"	62	"Manganese_f_ug_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"AFDM_algae_particulate_g_m2"	56.93	"AFDM_algae_particulate_g_m2"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"H_SubNat_score"	0.83	"H_SubNat_score"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"Sulfate_f_mg_L"	520	"Sulfate_f_mg_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"Copper_uf_ug_L"	1.48	"Copper_uf_ug_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"Nickel_f_ug_L"	6.77	"Nickel_f_ug_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"NO3_N_f_mg_L"	0.0377	"NO3_N_f_mg_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"TSS_particulate_mg_L"	6.4	"TSS_particulate_mg_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"Aluminum_uf_ug_L"	107	"Aluminum_uf_ug_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"XCMG_score"	0.75	"XCMG_score"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"Chloride_f_mg_L"	119	"Chloride_f_mg_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"Iron_f_ug_L"	16.9	"Iron_f_ug_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"DOC_f_mg_L"	8.63	"DOC_f_mg_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"Copper_f_ug_L"	1.16	"Copper_f_ug_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"Manganese_uf_ug_L"	70.4	"Manganese_uf_ug_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"Zinc_uf_ug_L"	2.77	"Zinc_uf_ug_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"Cadmium_uf_ug_L"	0.12	"Cadmium_uf_ug_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"Selenium_ug_L"	3.32	"Selenium_ug_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"PO4_P_f_mg_L"	0.0244	"PO4_P_f_mg_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"Iron_uf_ug_L"	535	"Iron_uf_ug_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"TN_uf_mg_L"	0.3405	"TN_uf_mg_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"IPI"	0.89	"IPI"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"Chromium_ug_L"	0.34	"Chromium_ug_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"Chlor_a_particulate_mg_m2"	59.9	"Chlor_a_particulate_mg_m2"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"Calcium_uf_mg_L"	124	"Calcium_uf_mg_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"Selenium_f_ug_L"	3.29	"Selenium_f_ug_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"Silica_SiO2_f_mg_L"	12.6	"Silica_SiO2_f_mg_L"	17574677	5
"403S06904"	"403S06904_2010-06-09"	"06/09/2010"	2010	"PCT_SAFN_score"	0.55	"PCT_SAFN_score"	17574677	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"Sand_0_0625_LT2mm_pct"	17.1	"Sand_0_0625_LT2mm_pct"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"Selenium_f_ug_L"	0.93	"Selenium_f_ug_L"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"Manganese_tot_mg_kg_dw"	910	"Manganese_tot_mg_kg_dw"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"P_uf_mg_L"	0.0293	"P_uf_mg_L"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"NH3_N_uf_mg_L"	0.012	"NH3_N_uf_mg_L"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"Aluminum_tot_mg_kg_dw"	78097	"Aluminum_tot_mg_kg_dw"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"Manganese_uf_ug_L"	5.89	"Manganese_uf_ug_L"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"Aluminum_uf_ug_L"	11.4	"Aluminum_uf_ug_L"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"Chromium_f_ug_L"	0.22	"Chromium_f_ug_L"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"Chromium_tot_mg_kg_dw"	29.4	"Chromium_tot_mg_kg_dw"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"AFDM_algae_particulate_g_m2"	35.2	"AFDM_algae_particulate_g_m2"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"Nickel_tot_mg_kg_dw"	18.8	"Nickel_tot_mg_kg_dw"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"Lead_tot_mg_kg_dw"	18.2	"Lead_tot_mg_kg_dw"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"TDS_f_mg_L"	372	"TDS_f_mg_L"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"PO4_P_f_mg_L"	0.04025	"PO4_P_f_mg_L"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"Manganese_f_ug_L"	4.78	"Manganese_f_ug_L"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"Nickel_uf_ug_L"	1.23	"Nickel_uf_ug_L"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"NO3_N_mg_L"	0.213	"NO3_N_mg_L"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"NO2_N_f_mg_L"	0.0029	"NO2_N_f_mg_L"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"Clay_LT0_0039mm_pct"	20.9	"Clay_LT0_0039mm_pct"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"Alkalinity_CaCO3_f_mg_L"	112	"Alkalinity_CaCO3_f_mg_L"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"MoistureTotal_pct"	37.05	"MoistureTotal_pct"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"Sulfate_f_mg_L"	115	"Sulfate_f_mg_L"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"Bifenthrin_tot_ng_g_dw"	0.151	"Bifenthrin_tot_ng_g_dw"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"Nickel_f_ug_L"	1.21	"Nickel_f_ug_L"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"IPI"	0.97	"IPI"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"Hardness_CaCO3_uf_mg_L"	186	"Hardness_CaCO3_uf_mg_L"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"Chlor_a_particulate_mg_m2"	79.5	"Chlor_a_particulate_mg_m2"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"PCT_SAFN_score"	0.73	"PCT_SAFN_score"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"Cadmium_uf_ug_L"	0.01	"Cadmium_uf_ug_L"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"Zinc_tot_mg_kg_dw"	80.4	"Zinc_tot_mg_kg_dw"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"Silica_SiO2_f_mg_L"	13.3	"Silica_SiO2_f_mg_L"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"Silt_0_0039_LT0_0625mm_pct"	61.4	"Silt_0_0039_LT0_0625mm_pct"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"Chromium_ug_L"	0.23	"Chromium_ug_L"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"Selenium_ug_L"	0.89	"Selenium_ug_L"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"TN_uf_mg_L"	0.339	"TN_uf_mg_L"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"H_SubNat_score"	0.68	"H_SubNat_score"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"TOC_pct_dw"	5.76	"TOC_pct_dw"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"Ev_FlowHab_score"	0.28	"Ev_FlowHab_score"	17569679	5
"403S07024"	"403S07024_2012-06-13"	"06/13/2012"	2012	"Cadmium_tot_mg_kg_dw"	0.12	"Cadmium_tot_mg_kg_dw"	17569679	5
