StationID_Master	ChemSampleID	SampDate	matrixname	StdParamName	ResultValue	ConvertTo	COMID	clust
403S03643	403S03643_modeledflow_algae	NA	flow_algae	HighDur_Dry	0.988984809	HighDur_Dry	17567991	5
403S03643	403S03643_modeledflow_bmi	NA	flow_bmi	HighNum	0	HighNum	17567991	5
403S03643	403S03643_modeledflow_algae	NA	flow_algae	HighNum_Dry	1	HighNum_Dry	17567991	5
403S03643	403S03643_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.007729728	MaxMonthQ	17567991	5
403S03643	403S03643_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	1	MaxMonthQ_Dry	17567991	5
403S03643	403S03643_modeledflow_bmi	NA	flow_bmi	NoDisturb	-46.5	NoDisturb	17567991	5
403S03643	403S03643_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	1	NoDisturb_Dry	17567991	5
403S03643	403S03643_modeledflow_bmi	NA	flow_bmi	Q99	0.36782282	Q99	17567991	5
403S03643	403S03643_modeledflow_algae	NA	flow_algae	Qmax_Dry	1	Qmax_Dry	17567991	5
403S03643	403S03643_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0.0473579	QmaxIDR	17567991	5
403S03643	403S03643_modeledflow_algae	NA	flow_algae	QmaxIDR_All	1	QmaxIDR_All	17567991	5
403S03643	403S03643_modeledflow_bmi	NA	flow_bmi	RBI	0.000323081	RBI	17567991	5
403S03832	403S03832_modeledflow_bmi	NA	flow_bmi	HighDur	-1.5	HighDur	17575867	5
403S03832	403S03832_modeledflow_algae	NA	flow_algae	HighDur_Dry	1	HighDur_Dry	17575867	5
403S03832	403S03832_modeledflow_bmi	NA	flow_bmi	HighNum	10	HighNum	17575867	5
403S03832	403S03832_modeledflow_algae	NA	flow_algae	HighNum_Dry	0.629742811	HighNum_Dry	17575867	5
403S03832	403S03832_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	1.53E-05	MaxMonthQ	17575867	5
403S03832	403S03832_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	0.999980068	MaxMonthQ_Dry	17575867	5
403S03832	403S03832_modeledflow_bmi	NA	flow_bmi	NoDisturb	-88.5	NoDisturb	17575867	5
403S03832	403S03832_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	0	NoDisturb_Dry	17575867	5
403S03832	403S03832_modeledflow_bmi	NA	flow_bmi	Q99	0.000103481	Q99	17575867	5
403S03832	403S03832_modeledflow_algae	NA	flow_algae	Qmax_Dry	1	Qmax_Dry	17575867	5
403S03832	403S03832_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0.000141603	QmaxIDR	17575867	5
403S03832	403S03832_modeledflow_algae	NA	flow_algae	QmaxIDR_All	1	QmaxIDR_All	17575867	5
403S03832	403S03832_modeledflow_bmi	NA	flow_bmi	RBI	-5.19E-05	RBI	17575867	5
403S04600	403S04600_modeledflow_bmi	NA	flow_bmi	HighDur	-24	HighDur	17574717	5
403S04600	403S04600_modeledflow_bmi	NA	flow_bmi	HighNum	6.5	HighNum	17574717	5
403S04600	403S04600_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.672352772	MaxMonthQ	17574717	5
403S04600	403S04600_modeledflow_bmi	NA	flow_bmi	NoDisturb	-98.5	NoDisturb	17574717	5
403S04600	403S04600_modeledflow_bmi	NA	flow_bmi	Q99	6.939778745	Q99	17574717	5
403S04600	403S04600_modeledflow_bmi	NA	flow_bmi	QmaxIDR	14.3111271	QmaxIDR	17574717	5
403S04600	403S04600_modeledflow_bmi	NA	flow_bmi	RBI	0.694829942	RBI	17574717	5
403S05291	403S05291_modeledflow_bmi	NA	flow_bmi	HighDur	0	HighDur	17567911	5
403S05291	403S05291_modeledflow_algae	NA	flow_algae	HighDur_Dry	0.992015031	HighDur_Dry	17567911	5
403S05291	403S05291_modeledflow_bmi	NA	flow_bmi	HighNum	0.5	HighNum	17567911	5
403S05291	403S05291_modeledflow_algae	NA	flow_algae	HighNum_Dry	0.981601388	HighNum_Dry	17567911	5
403S05291	403S05291_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.011532907	MaxMonthQ	17567911	5
403S05291	403S05291_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	1	MaxMonthQ_Dry	17567911	5
403S05291	403S05291_modeledflow_bmi	NA	flow_bmi	NoDisturb	-52	NoDisturb	17567911	5
403S05291	403S05291_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	0.995937291	NoDisturb_Dry	17567911	5
403S05291	403S05291_modeledflow_bmi	NA	flow_bmi	Q99	0.04708703	Q99	17567911	5
403S05291	403S05291_modeledflow_algae	NA	flow_algae	Qmax_Dry	1	Qmax_Dry	17567911	5
403S05291	403S05291_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0.05334489	QmaxIDR	17567911	5
403S05291	403S05291_modeledflow_algae	NA	flow_algae	QmaxIDR_All	0.998705697	QmaxIDR_All	17567911	5
403S05291	403S05291_modeledflow_bmi	NA	flow_bmi	RBI	0.00201722	RBI	17567911	5
403S06139	403S06139_modeledflow_bmi	NA	flow_bmi	HighDur	0	HighDur	17568009	5
403S06139	403S06139_modeledflow_algae	NA	flow_algae	HighDur_Dry	0.973657279	HighDur_Dry	17568009	5
403S06139	403S06139_modeledflow_bmi	NA	flow_bmi	HighNum	0.5	HighNum	17568009	5
403S06139	403S06139_modeledflow_algae	NA	flow_algae	HighNum_Dry	1	HighNum_Dry	17568009	5
403S06139	403S06139_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.007814231	MaxMonthQ	17568009	5
403S06139	403S06139_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	1	MaxMonthQ_Dry	17568009	5
403S06139	403S06139_modeledflow_bmi	NA	flow_bmi	NoDisturb	-85.5	NoDisturb	17568009	5
403S06139	403S06139_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	0.997629905	NoDisturb_Dry	17568009	5
403S06139	403S06139_modeledflow_bmi	NA	flow_bmi	Q99	-0.01104043	Q99	17568009	5
403S06139	403S06139_modeledflow_algae	NA	flow_algae	Qmax_Dry	1	Qmax_Dry	17568009	5
403S06139	403S06139_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0.06027917	QmaxIDR	17568009	5
403S06139	403S06139_modeledflow_algae	NA	flow_algae	QmaxIDR_All	0.998456591	QmaxIDR_All	17568009	5
403S06139	403S06139_modeledflow_bmi	NA	flow_bmi	RBI	0.000943365	RBI	17568009	5
403S06315	403S06315_modeledflow_bmi	NA	flow_bmi	HighDur	0	HighDur	17567721	2
403S06315	403S06315_modeledflow_algae	NA	flow_algae	HighDur_Dry	0.988019518	HighDur_Dry	17567721	2
403S06315	403S06315_modeledflow_bmi	NA	flow_bmi	HighNum	0	HighNum	17567721	2
403S06315	403S06315_modeledflow_algae	NA	flow_algae	HighNum_Dry	1	HighNum_Dry	17567721	2
403S06315	403S06315_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.00541163	MaxMonthQ	17567721	2
403S06315	403S06315_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	1	MaxMonthQ_Dry	17567721	2
403S06315	403S06315_modeledflow_bmi	NA	flow_bmi	NoDisturb	-61.5	NoDisturb	17567721	2
403S06315	403S06315_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	1	NoDisturb_Dry	17567721	2
403S06315	403S06315_modeledflow_bmi	NA	flow_bmi	Q99	-0.000688792	Q99	17567721	2
403S06315	403S06315_modeledflow_algae	NA	flow_algae	Qmax_Dry	1	Qmax_Dry	17567721	2
403S06315	403S06315_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0.04179354	QmaxIDR	17567721	2
403S06315	403S06315_modeledflow_algae	NA	flow_algae	QmaxIDR_All	1	QmaxIDR_All	17567721	2
403S06315	403S06315_modeledflow_bmi	NA	flow_bmi	RBI	0.000384056	RBI	17567721	2
403S06904	403S06904_modeledflow_bmi	NA	flow_bmi	HighDur	0.5	HighDur	17574677	5
403S06904	403S06904_modeledflow_bmi	NA	flow_bmi	HighNum	3	HighNum	17574677	5
403S06904	403S06904_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.032991645	MaxMonthQ	17574677	5
403S06904	403S06904_modeledflow_bmi	NA	flow_bmi	NoDisturb	-67	NoDisturb	17574677	5
403S06904	403S06904_modeledflow_bmi	NA	flow_bmi	Q99	-0.04720499	Q99	17574677	5
403S06904	403S06904_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0.66712864	QmaxIDR	17574677	5
403S06904	403S06904_modeledflow_bmi	NA	flow_bmi	RBI	0.204752347	RBI	17574677	5
403S07024	403S07024_modeledflow_bmi	NA	flow_bmi	HighDur	0	HighDur	17569679	5
403S07024	403S07024_modeledflow_algae	NA	flow_algae	HighDur_Dry	0.911965504	HighDur_Dry	17569679	5
403S07024	403S07024_modeledflow_bmi	NA	flow_bmi	HighNum	2.5	HighNum	17569679	5
403S07024	403S07024_modeledflow_algae	NA	flow_algae	HighNum_Dry	0.957875458	HighNum_Dry	17569679	5
403S07024	403S07024_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.01454749	MaxMonthQ	17569679	5
403S07024	403S07024_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	1	MaxMonthQ_Dry	17569679	5
403S07024	403S07024_modeledflow_bmi	NA	flow_bmi	NoDisturb	-24	NoDisturb	17569679	5
403S07024	403S07024_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	0.71065094	NoDisturb_Dry	17569679	5
403S07024	403S07024_modeledflow_bmi	NA	flow_bmi	Q99	0.11449433	Q99	17569679	5
403S07024	403S07024_modeledflow_algae	NA	flow_algae	Qmax_Dry	0.999550356	Qmax_Dry	17569679	5
403S07024	403S07024_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0.22437317	QmaxIDR	17569679	5
403S07024	403S07024_modeledflow_algae	NA	flow_algae	QmaxIDR_All	0.994950845	QmaxIDR_All	17569679	5
403S07024	403S07024_modeledflow_bmi	NA	flow_bmi	RBI	0.094166566	RBI	17569679	5
403S07227	403S07227_modeledflow_bmi	NA	flow_bmi	HighDur	0	HighDur	17567931	5
403S07227	403S07227_modeledflow_bmi	NA	flow_bmi	HighNum	0	HighNum	17567931	5
403S07227	403S07227_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.009543535	MaxMonthQ	17567931	5
403S07227	403S07227_modeledflow_bmi	NA	flow_bmi	NoDisturb	-46	NoDisturb	17567931	5
403S07227	403S07227_modeledflow_bmi	NA	flow_bmi	Q99	-0.005803596	Q99	17567931	5
403S07227	403S07227_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0.1504408	QmaxIDR	17567931	5
403S07227	403S07227_modeledflow_bmi	NA	flow_bmi	RBI	0.000627129	RBI	17567931	5
403S11084	403S11084_modeledflow_bmi	NA	flow_bmi	HighDur	0.5	HighDur	17574547	5
403S11084	403S11084_modeledflow_algae	NA	flow_algae	HighDur_Dry	0.230028881	HighDur_Dry	17574547	5
403S11084	403S11084_modeledflow_bmi	NA	flow_bmi	HighNum	8	HighNum	17574547	5
403S11084	403S11084_modeledflow_algae	NA	flow_algae	HighNum_Dry	0.736605605	HighNum_Dry	17574547	5
403S11084	403S11084_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.649172184	MaxMonthQ	17574547	5
403S11084	403S11084_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	0.592283086	MaxMonthQ_Dry	17574547	5
403S11084	403S11084_modeledflow_bmi	NA	flow_bmi	NoDisturb	-59.5	NoDisturb	17574547	5
403S11084	403S11084_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	0.664247523	NoDisturb_Dry	17574547	5
403S11084	403S11084_modeledflow_bmi	NA	flow_bmi	Q99	59.55221708	Q99	17574547	5
403S11084	403S11084_modeledflow_algae	NA	flow_algae	Qmax_Dry	0.663727939	Qmax_Dry	17574547	5
403S11084	403S11084_modeledflow_bmi	NA	flow_bmi	QmaxIDR	-9.7325952	QmaxIDR	17574547	5
403S11084	403S11084_modeledflow_algae	NA	flow_algae	QmaxIDR_All	1	QmaxIDR_All	17574547	5
403S11084	403S11084_modeledflow_bmi	NA	flow_bmi	RBI	0.852292483	RBI	17574547	5
403S14156	403S14156_modeledflow_bmi	NA	flow_bmi	HighDur	2	HighDur	17574541	5
403S14156	403S14156_modeledflow_algae	NA	flow_algae	HighDur_Dry	0.258657565	HighDur_Dry	17574541	5
403S14156	403S14156_modeledflow_bmi	NA	flow_bmi	HighNum	7	HighNum	17574541	5
403S14156	403S14156_modeledflow_algae	NA	flow_algae	HighNum_Dry	0.741512141	HighNum_Dry	17574541	5
403S14156	403S14156_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.478074654	MaxMonthQ	17574541	5
403S14156	403S14156_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	0.675885452	MaxMonthQ_Dry	17574541	5
403S14156	403S14156_modeledflow_bmi	NA	flow_bmi	NoDisturb	-67	NoDisturb	17574541	5
403S14156	403S14156_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	0.762278538	NoDisturb_Dry	17574541	5
403S14156	403S14156_modeledflow_bmi	NA	flow_bmi	Q99	39.00913386	Q99	17574541	5
403S14156	403S14156_modeledflow_algae	NA	flow_algae	Qmax_Dry	0.661327883	Qmax_Dry	17574541	5
403S14156	403S14156_modeledflow_bmi	NA	flow_bmi	QmaxIDR	-8.0210221	QmaxIDR	17574541	5
403S14156	403S14156_modeledflow_algae	NA	flow_algae	QmaxIDR_All	1	QmaxIDR_All	17574541	5
403S14156	403S14156_modeledflow_bmi	NA	flow_bmi	RBI	0.990928662	RBI	17574541	5
403S15608	403S15608_modeledflow_bmi	NA	flow_bmi	HighDur	-0.5	HighDur	17574697	5
403S15608	403S15608_modeledflow_algae	NA	flow_algae	HighDur_Dry	0.272728016	HighDur_Dry	17574697	5
403S15608	403S15608_modeledflow_bmi	NA	flow_bmi	HighNum	9.5	HighNum	17574697	5
403S15608	403S15608_modeledflow_algae	NA	flow_algae	HighNum_Dry	0.77791759	HighNum_Dry	17574697	5
403S15608	403S15608_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	1.074919027	MaxMonthQ	17574697	5
403S15608	403S15608_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	0.375049345	MaxMonthQ_Dry	17574697	5
403S15608	403S15608_modeledflow_bmi	NA	flow_bmi	NoDisturb	-71	NoDisturb	17574697	5
403S15608	403S15608_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	0.622089923	NoDisturb_Dry	17574697	5
403S15608	403S15608_modeledflow_bmi	NA	flow_bmi	Q99	11.90831666	Q99	17574697	5
403S15608	403S15608_modeledflow_algae	NA	flow_algae	Qmax_Dry	0.440011728	Qmax_Dry	17574697	5
403S15608	403S15608_modeledflow_bmi	NA	flow_bmi	QmaxIDR	-9.5634251	QmaxIDR	17574697	5
403S15608	403S15608_modeledflow_algae	NA	flow_algae	QmaxIDR_All	1	QmaxIDR_All	17574697	5
403S15608	403S15608_modeledflow_bmi	NA	flow_bmi	RBI	0.908960299	RBI	17574697	5
403S16332	403S16332_modeledflow_bmi	NA	flow_bmi	HighDur	0	HighDur	17570169	5
403S16332	403S16332_modeledflow_algae	NA	flow_algae	HighDur_Dry	1	HighDur_Dry	17570169	5
403S16332	403S16332_modeledflow_bmi	NA	flow_bmi	HighNum	0	HighNum	17570169	5
403S16332	403S16332_modeledflow_algae	NA	flow_algae	HighNum_Dry	0.926039046	HighNum_Dry	17570169	5
403S16332	403S16332_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.019190626	MaxMonthQ	17570169	5
403S16332	403S16332_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	1	MaxMonthQ_Dry	17570169	5
403S16332	403S16332_modeledflow_bmi	NA	flow_bmi	NoDisturb	-78.5	NoDisturb	17570169	5
403S16332	403S16332_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	1	NoDisturb_Dry	17570169	5
403S16332	403S16332_modeledflow_bmi	NA	flow_bmi	Q99	-0.05540841	Q99	17570169	5
403S16332	403S16332_modeledflow_algae	NA	flow_algae	Qmax_Dry	1	Qmax_Dry	17570169	5
403S16332	403S16332_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0.7309922	QmaxIDR	17570169	5
403S16332	403S16332_modeledflow_algae	NA	flow_algae	QmaxIDR_All	0.979980499	QmaxIDR_All	17570169	5
403S16332	403S16332_modeledflow_bmi	NA	flow_bmi	RBI	0.007312806	RBI	17570169	5
403S34646	403S34646_modeledflow_bmi	NA	flow_bmi	HighDur	2	HighDur	17574547	5
403S34646	403S34646_modeledflow_algae	NA	flow_algae	HighDur_Dry	0.228200925	HighDur_Dry	17574547	5
403S34646	403S34646_modeledflow_bmi	NA	flow_bmi	HighNum	7	HighNum	17574547	5
403S34646	403S34646_modeledflow_algae	NA	flow_algae	HighNum_Dry	0.766138165	HighNum_Dry	17574547	5
403S34646	403S34646_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	1.237579587	MaxMonthQ	17574547	5
403S34646	403S34646_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	0.835444562	MaxMonthQ_Dry	17574547	5
403S34646	403S34646_modeledflow_bmi	NA	flow_bmi	NoDisturb	-59.5	NoDisturb	17574547	5
403S34646	403S34646_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	0.548855814	NoDisturb_Dry	17574547	5
403S34646	403S34646_modeledflow_bmi	NA	flow_bmi	Q99	40.09654293	Q99	17574547	5
403S34646	403S34646_modeledflow_algae	NA	flow_algae	Qmax_Dry	0.81172957	Qmax_Dry	17574547	5
403S34646	403S34646_modeledflow_bmi	NA	flow_bmi	QmaxIDR	-4.4805962	QmaxIDR	17574547	5
403S34646	403S34646_modeledflow_algae	NA	flow_algae	QmaxIDR_All	1	QmaxIDR_All	17574547	5
403S34646	403S34646_modeledflow_bmi	NA	flow_bmi	RBI	0.83378675	RBI	17574547	5
403SPCNWS	403SPCNWS_modeledflow_bmi	NA	flow_bmi	HighDur	0	HighDur	17567911	5
403SPCNWS	403SPCNWS_modeledflow_bmi	NA	flow_bmi	HighNum	0	HighNum	17567911	5
403SPCNWS	403SPCNWS_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.010240292	MaxMonthQ	17567911	5
403SPCNWS	403SPCNWS_modeledflow_bmi	NA	flow_bmi	NoDisturb	-74	NoDisturb	17567911	5
403SPCNWS	403SPCNWS_modeledflow_bmi	NA	flow_bmi	Q99	-0.01004407	Q99	17567911	5
403SPCNWS	403SPCNWS_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0.09051085	QmaxIDR	17567911	5
403SPCNWS	403SPCNWS_modeledflow_bmi	NA	flow_bmi	RBI	0.001271369	RBI	17567911	5
403STC019	403STC019_modeledflow_bmi	NA	flow_bmi	HighDur	1.5	HighDur	17574541	5
403STC019	403STC019_modeledflow_bmi	NA	flow_bmi	HighNum	5.5	HighNum	17574541	5
403STC019	403STC019_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	1.779535186	MaxMonthQ	17574541	5
403STC019	403STC019_modeledflow_bmi	NA	flow_bmi	NoDisturb	-34	NoDisturb	17574541	5
403STC019	403STC019_modeledflow_bmi	NA	flow_bmi	Q99	11.96190794	Q99	17574541	5
403STC019	403STC019_modeledflow_bmi	NA	flow_bmi	QmaxIDR	-8.6000236	QmaxIDR	17574541	5
403STC019	403STC019_modeledflow_bmi	NA	flow_bmi	RBI	0.93205717	RBI	17574541	5
403STC070	403STC070_modeledflow_bmi	NA	flow_bmi	HighDur	0	HighDur	17567911	5
403STC070	403STC070_modeledflow_bmi	NA	flow_bmi	HighNum	0	HighNum	17567911	5
403STC070	403STC070_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.010625244	MaxMonthQ	17567911	5
403STC070	403STC070_modeledflow_bmi	NA	flow_bmi	NoDisturb	-51	NoDisturb	17567911	5
403STC070	403STC070_modeledflow_bmi	NA	flow_bmi	Q99	0.037991008	Q99	17567911	5
403STC070	403STC070_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0.1184555	QmaxIDR	17567911	5
403STC070	403STC070_modeledflow_bmi	NA	flow_bmi	RBI	0.001096693	RBI	17567911	5
403WE0501	403WE0501_modeledflow_bmi	NA	flow_bmi	HighDur	0	HighDur	17570115	2
403WE0501	403WE0501_modeledflow_bmi	NA	flow_bmi	HighNum	0	HighNum	17570115	2
403WE0501	403WE0501_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	3.81E-08	MaxMonthQ	17570115	2
403WE0501	403WE0501_modeledflow_bmi	NA	flow_bmi	NoDisturb	-100	NoDisturb	17570115	2
403WE0501	403WE0501_modeledflow_bmi	NA	flow_bmi	Q99	0	Q99	17570115	2
403WE0501	403WE0501_modeledflow_bmi	NA	flow_bmi	QmaxIDR	3.59E-07	QmaxIDR	17570115	2
403WE0501	403WE0501_modeledflow_bmi	NA	flow_bmi	RBI	-8.17E-11	RBI	17570115	2
403WE0534	403WE0534_modeledflow_bmi	NA	flow_bmi	HighDur	0	HighDur	17569679	5
403WE0534	403WE0534_modeledflow_bmi	NA	flow_bmi	HighNum	1.5	HighNum	17569679	5
403WE0534	403WE0534_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.097468079	MaxMonthQ	17569679	5
403WE0534	403WE0534_modeledflow_bmi	NA	flow_bmi	NoDisturb	-18	NoDisturb	17569679	5
403WE0534	403WE0534_modeledflow_bmi	NA	flow_bmi	Q99	0.52097031	Q99	17569679	5
403WE0534	403WE0534_modeledflow_bmi	NA	flow_bmi	QmaxIDR	-0.1547751	QmaxIDR	17569679	5
403WE0534	403WE0534_modeledflow_bmi	NA	flow_bmi	RBI	0.059669118	RBI	17569679	5
403WE0535	403WE0535_modeledflow_bmi	NA	flow_bmi	HighDur	0	HighDur	17574539	5
403WE0535	403WE0535_modeledflow_bmi	NA	flow_bmi	HighNum	1.5	HighNum	17574539	5
403WE0535	403WE0535_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.034442511	MaxMonthQ	17574539	5
403WE0535	403WE0535_modeledflow_bmi	NA	flow_bmi	NoDisturb	-73	NoDisturb	17574539	5
403WE0535	403WE0535_modeledflow_bmi	NA	flow_bmi	Q99	0.06141642	Q99	17574539	5
403WE0535	403WE0535_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0.3717479	QmaxIDR	17574539	5
403WE0535	403WE0535_modeledflow_bmi	NA	flow_bmi	RBI	0.057685821	RBI	17574539	5
403WE0540	403WE0540_modeledflow_bmi	NA	flow_bmi	HighDur	0	HighDur	17567407	6
403WE0540	403WE0540_modeledflow_algae	NA	flow_algae	HighDur_Dry	0.988019518	HighDur_Dry	17567407	6
403WE0540	403WE0540_modeledflow_bmi	NA	flow_bmi	HighNum	0	HighNum	17567407	6
403WE0540	403WE0540_modeledflow_algae	NA	flow_algae	HighNum_Dry	1	HighNum_Dry	17567407	6
403WE0540	403WE0540_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	-1.29E-05	MaxMonthQ	17567407	6
403WE0540	403WE0540_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	1	MaxMonthQ_Dry	17567407	6
403WE0540	403WE0540_modeledflow_bmi	NA	flow_bmi	NoDisturb	-100	NoDisturb	17567407	6
403WE0540	403WE0540_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	1	NoDisturb_Dry	17567407	6
403WE0540	403WE0540_modeledflow_bmi	NA	flow_bmi	Q99	0	Q99	17567407	6
403WE0540	403WE0540_modeledflow_algae	NA	flow_algae	Qmax_Dry	1	Qmax_Dry	17567407	6
403WE0540	403WE0540_modeledflow_bmi	NA	flow_bmi	QmaxIDR	-5.90E-05	QmaxIDR	17567407	6
403WE0540	403WE0540_modeledflow_algae	NA	flow_algae	QmaxIDR_All	1	QmaxIDR_All	17567407	6
403WE0540	403WE0540_modeledflow_bmi	NA	flow_bmi	RBI	1.05E-07	RBI	17567407	6
403WE0558	403WE0558_modeledflow_bmi	NA	flow_bmi	HighDur	4.5	HighDur	17574011	4
403WE0558	403WE0558_modeledflow_bmi	NA	flow_bmi	HighNum	0	HighNum	17574011	4
403WE0558	403WE0558_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.006296274	MaxMonthQ	17574011	4
403WE0558	403WE0558_modeledflow_bmi	NA	flow_bmi	NoDisturb	-200	NoDisturb	17574011	4
403WE0558	403WE0558_modeledflow_bmi	NA	flow_bmi	Q99	0.040110215	Q99	17574011	4
403WE0558	403WE0558_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0.161191353	QmaxIDR	17574011	4
403WE0558	403WE0558_modeledflow_bmi	NA	flow_bmi	RBI	-0.000132839	RBI	17574011	4
403WE0560	403WE0560_modeledflow_bmi	NA	flow_bmi	HighDur	0	HighDur	17567993	5
403WE0560	403WE0560_modeledflow_bmi	NA	flow_bmi	HighNum	0	HighNum	17567993	5
403WE0560	403WE0560_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.008032585	MaxMonthQ	17567993	5
403WE0560	403WE0560_modeledflow_bmi	NA	flow_bmi	NoDisturb	-25.5	NoDisturb	17567993	5
403WE0560	403WE0560_modeledflow_bmi	NA	flow_bmi	Q99	0.92878609	Q99	17567993	5
403WE0560	403WE0560_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0.0843622	QmaxIDR	17567993	5
403WE0560	403WE0560_modeledflow_bmi	NA	flow_bmi	RBI	0.000294932	RBI	17567993	5
403WE0682	403WE0682_modeledflow_bmi	NA	flow_bmi	HighDur	0	HighDur	17569981	4
403WE0682	403WE0682_modeledflow_bmi	NA	flow_bmi	HighNum	0	HighNum	17569981	4
403WE0682	403WE0682_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	-3.41E-10	MaxMonthQ	17569981	4
403WE0682	403WE0682_modeledflow_bmi	NA	flow_bmi	NoDisturb	-122	NoDisturb	17569981	4
403WE0682	403WE0682_modeledflow_bmi	NA	flow_bmi	Q99	0	Q99	17569981	4
403WE0682	403WE0682_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0	QmaxIDR	17569981	4
403WE0682	403WE0682_modeledflow_bmi	NA	flow_bmi	RBI	-0.000884628	RBI	17569981	4
403WE0683	403WE0683_modeledflow_bmi	NA	flow_bmi	HighDur	0	HighDur	17572791	2
403WE0683	403WE0683_modeledflow_algae	NA	flow_algae	HighDur_Dry	0.987962629	HighDur_Dry	17572791	2
403WE0683	403WE0683_modeledflow_bmi	NA	flow_bmi	HighNum	0	HighNum	17572791	2
403WE0683	403WE0683_modeledflow_algae	NA	flow_algae	HighNum_Dry	1	HighNum_Dry	17572791	2
403WE0683	403WE0683_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	4.48E-05	MaxMonthQ	17572791	2
403WE0683	403WE0683_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	1	MaxMonthQ_Dry	17572791	2
403WE0683	403WE0683_modeledflow_bmi	NA	flow_bmi	NoDisturb	-48	NoDisturb	17572791	2
403WE0683	403WE0683_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	1	NoDisturb_Dry	17572791	2
403WE0683	403WE0683_modeledflow_bmi	NA	flow_bmi	Q99	-8.24E-05	Q99	17572791	2
403WE0683	403WE0683_modeledflow_algae	NA	flow_algae	Qmax_Dry	1	Qmax_Dry	17572791	2
403WE0683	403WE0683_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0.0016	QmaxIDR	17572791	2
403WE0683	403WE0683_modeledflow_algae	NA	flow_algae	QmaxIDR_All	1	QmaxIDR_All	17572791	2
403WE0683	403WE0683_modeledflow_bmi	NA	flow_bmi	RBI	5.16E-05	RBI	17572791	2
